"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","jqwsth33",2018-10-11 00:27:34,1,2,1,0,1,"[Campus]","[Friends]","[Commuting; traveling]","[Friends]"
"2","jqwsth33",2018-10-11 09:01:33,0,2,1,1,0,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"3","jqwsth33",2018-10-11 12:07:16,1,3,1,1,0,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[No one; alone]"
"4","jqwsth33",2018-10-11 15:12:39,2,2,0,1,0,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"5","jqwsth33",2018-10-12 11:06:01,1,1,1,1,0,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"6","jqwsth33",2018-10-12 17:11:37,1,0,1,1,1,"[Home (dorm; apartment)]","[Roommates]","[Doing household chores; running errands]","[Roommates]"
"7","jqwsth33",2018-10-13 00:08:19,0,0,1,0,1,"[Home (dorm; apartment)]","[Friends]","[Eating; drinking]","[Friends]"
"8","jqwsth33",2018-10-13 11:07:18,1,0,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing;None of the above; Other]","[Not applicable; was not interacting with anyone]"
"9","jqwsth33",2018-10-13 13:15:35,0,0,1,1,0,"[Vehicle]","[No one; alone]","[Commuting; traveling]","[No one; alone]"
"10","jqwsth33",2018-10-13 21:19:14,0,0,2,1,3,"[Religious facility]","[Friends]","[Talking; texting; socializing]","[Friends]"
"11","jqwsth33",2018-10-14 14:30:58,0,0,2,1,2,"[Home (dorm; apartment)]","[No one; alone;Roommates]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"12","jqwsth33",2018-10-14 15:13:29,0,0,2,1,3,"[Vehicle]","[No one; alone]","[Commuting; traveling]","[No one; alone]"
"13","jqwsth33",2018-10-14 18:02:31,1,1,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media]","[No one; alone]"
"14","jqwsth33",2018-10-15 09:03:48,1,1,1,1,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"15","jqwsth33",2018-10-15 13:30:34,0,1,1,1,2,"[Campus]","[Friends]","[Browsing the Internet; using social media]","[Friends]"
