"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","g7c9aso1",2019-02-14 16:43:12,2,2,1,2,1,"[Campus]","[Friends]","[Attending classes; meetings;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Text messaging on the phone;Interacting on Instagram;Interacting on Snapchat]"
"2","g7c9aso1",2019-02-15 03:16:00,0,1,2,1,2,"[Fraternity; Sorority House]","[Friends]","[Talking; texting; socializing]","[Talking in person]"
"3","g7c9aso1",2019-02-15 15:36:07,0,1,3,0,3,"[Friend's house]","[Friends]","[Talking; texting; socializing]","[Talking in person]"
"4","g7c9aso1",2019-02-18 18:01:34,1,1,2,1,2,"[Friend's house]","[Friends]","[Studying; reading; preparing for an exam]","[Talking in person]"
"5","g7c9aso1",2019-02-25 12:23:39,0,1,2,0,1,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"6","g7c9aso1",2019-02-26 13:03:27,1,2,1,1,2,"[Fraternity; Sorority House]","[Friends;Roommates]","[Eating; drinking;Talking; texting; socializing]","[Talking in person]"
"7","g7c9aso1",2019-02-27 12:46:08,1,2,1,1,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Interacting on Snapchat]"
"8","g7c9aso1",2019-03-03 17:25:33,0,1,2,0,3,"[Fraternity; Sorority House]","[Friends;Roommates]","[Talking; texting; socializing]","[Talking in person]"
"9","g7c9aso1",2019-03-05 13:04:39,2,2,1,1,1,"[Fraternity; Sorority House]","[No one; alone]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"10","g7c9aso1",2019-03-06 15:30:59,1,1,1,1,1,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Interacting on Snapchat]"
"11","g7c9aso1",2019-03-07 11:51:51,0,1,2,1,3,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person;Text messaging on the phone;Interacting on Snapchat]"
