"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","zcnb77wz",2018-10-11 15:46:45,0,2,1,0,3,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam]","[No one; alone]"
"2","zcnb77wz",2018-10-11 18:01:27,0,1,2,0,2,"[Home (dorm; apartment)]","[Classmates; students;Friends;No one; alone]","[Browsing the Internet; using social media;Eating; drinking;Resting; napping; doing nothing;Talking; texting; socializing]","[Classmates; students;Friends;No one; alone]"
"3","zcnb77wz",2018-10-12 11:05:09,1,0,1,1,2,"[Campus;Home (dorm; apartment);Store/Mall]","[No one; alone;Roommates]","[Attending classes; meetings;Commuting; traveling;Resting; napping; doing nothing]","[Talking in person]"
"4","zcnb77wz",2018-10-12 12:04:11,0,1,2,1,3,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[No one; alone]"
"5","zcnb77wz",2018-10-12 18:01:34,0,0,2,0,3,"[Home (dorm; apartment)]","[Friends]","[Eating; drinking;Talking; texting; socializing]","[Friends]"
"6","zcnb77wz",2018-10-17 09:54:31,0,0,2,0,3,"[Campus;Home (dorm; apartment)]","[No one; alone]","[Commuting; traveling;Eating; drinking;Talking; texting; socializing]","[Not applicable; was not interacting with anyone]"
"7","zcnb77wz",2018-10-17 12:03:03,0,1,2,0,3,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Classmates; students]"
"8","zcnb77wz",2018-10-17 15:01:17,0,0,2,0,3,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings;Commuting; traveling]","[Classmates; students;Friends]"
"9","zcnb77wz",2018-10-17 19:09:12,0,1,1,0,2,"[Campus]","[Classmates; students;Friends]","[Studying; reading; preparing for an exam]","[Classmates; students;Friends]"
"10","zcnb77wz",2018-10-18 11:24:00,0,2,1,0,2,"[Library]","[None of the above; Other]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"11","zcnb77wz",2018-10-18 12:14:57,0,0,2,0,3,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"12","zcnb77wz",2018-10-18 15:59:47,0,0,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Attending classes; meetings]","[No one; alone]"
"13","zcnb77wz",2018-10-18 20:55:03,0,1,1,1,4,"[Friend’s house]","[Friends]","[Eating; drinking;Talking; texting; socializing]","[Friends]"
"14","zcnb77wz",2018-10-19 15:00:42,0,0,2,0,2,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings]","[Classmates; students;Friends]"
"15","zcnb77wz",2018-10-19 21:00:41,0,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Talking; texting; socializing]","[No one; alone]"
"16","zcnb77wz",2018-10-20 11:23:22,1,1,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Text messaging on the phone]"
"17","zcnb77wz",2018-10-20 12:07:20,1,1,1,2,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"18","zcnb77wz",2018-10-20 15:00:38,0,1,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing;Talking; texting; socializing]","[No one; alone]"
"19","zcnb77wz",2018-10-20 18:59:40,2,1,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Commuting; traveling;Talking; texting; socializing]","[No one; alone]"
"20","zcnb77wz",2018-10-24 13:54:48,0,2,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"21","zcnb77wz",2018-10-25 09:27:54,0,2,1,0,1,"[Campus;Home (dorm; apartment)]","[Roommates]","[Attending classes; meetings;Commuting; traveling;Eating; drinking]","[Talking in person]"
"22","zcnb77wz",2018-10-25 14:42:04,0,2,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"23","zcnb77wz",2018-10-25 15:18:52,0,2,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"24","zcnb77wz",2018-10-25 18:00:44,1,2,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing;Studying; reading; preparing for an exam]","[No one; alone]"
"25","zcnb77wz",2018-10-26 16:45:23,1,1,1,0,0,"[Friend’s house]","[Friends]","[Resting; napping; doing nothing;Talking; texting; socializing]","[Friends]"
"26","zcnb77wz",2018-10-27 05:01:46,0,0,2,0,0,"[Friend’s house]","[No one; alone]","[None of the above; Other]","[No one; alone]"
"27","zcnb77wz",2018-10-27 15:29:25,0,1,1,0,2,"[Friend's house]","[Friends]","[Talking; texting; socializing]","[Talking on the phone]"
"28","zcnb77wz",2018-10-27 21:01:15,1,1,1,1,2,"[Store / Mall]","[Friends;Strangers]","[Talking; texting; socializing]","[Friends;Strangers]"
"29","zcnb77wz",2018-10-28 18:47:46,0,1,1,0,2,"[Friend’s house]","[Friends]","[Resting; napping; doing nothing]","[Friends]"
"30","zcnb77wz",2018-10-29 15:40:06,1,1,1,2,1,"[Home (dorm; apartment);Store / Mall]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"31","zcnb77wz",2018-10-29 19:53:16,1,2,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"32","zcnb77wz",2018-10-30 11:02:45,0,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking;Talking; texting; socializing]","[Text messaging on the phone]"
"33","zcnb77wz",2018-10-30 12:15:06,0,2,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"34","zcnb77wz",2018-10-30 15:52:10,0,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"35","zcnb77wz",2018-10-30 20:13:19,0,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"36","zcnb77wz",2018-10-31 10:06:06,0,2,1,1,2,"[Campus]","[Classmates; students;Strangers]","[Attending classes; meetings;Commuting; traveling]","[Talking in person;Text messaging on the phone]"
"37","zcnb77wz",2018-10-31 12:00:33,0,1,2,0,3,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"38","zcnb77wz",2018-10-31 18:00:26,1,1,1,1,2,"[Home (dorm; apartment)]","[Roommates]","[Eating; drinking]","[Roommates]"
