"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","s71kn5l3",2019-02-14 09:08:04,0,1,0,0,2,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Text messaging on the phone]"
"2","s71kn5l3",2019-02-14 12:00:59,0,1,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[None of the above; Other]","[Text messaging on the phone]"
"3","s71kn5l3",2019-02-14 15:01:03,0,1,2,0,3,"[Store / Mall]","[None of the above; Other]","[Doing household chores; running errands]","[Not applicable; was not interacting with anyone]"
"4","s71kn5l3",2019-02-15 09:11:10,2,1,0,0,2,"[Home (dorm; apartment)]","[Significant Other]","[Doing household chores; running errands]","[Talking in person]"
"5","s71kn5l3",2019-02-15 12:04:06,0,2,1,0,1,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Talking in person]"
"6","s71kn5l3",2019-02-15 15:02:01,0,1,1,0,3,"[Campus]","[Friends]","[Working at job]","[Talking in person;Text messaging on the phone]"
"7","s71kn5l3",2019-02-15 18:02:05,1,1,1,0,1,"[Campus]","[Co-workers]","[Talking; texting; socializing]","[Talking in person]"
"8","s71kn5l3",2019-02-16 11:42:17,1,1,2,0,2,"[Friend's house]","[Significant Other]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"9","s71kn5l3",2019-02-16 12:00:50,0,1,1,0,2,"[Friend's house]","[Significant Other]","[Talking; texting; socializing]","[Talking in person]"
"10","s71kn5l3",2019-02-16 15:00:52,0,1,2,0,2,"[Cafe; Restaurant]","[Friends;Significant Other]","[Eating; drinking]","[Talking in person]"
"11","s71kn5l3",2019-02-16 18:57:04,0,2,0,0,2,"[Friend's house]","[Significant Other]","[Resting; napping; doing nothing]","[Talking in person]"
"12","s71kn5l3",2019-02-17 11:01:31,0,2,1,0,3,"[Friend's house]","[Significant Other]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"13","s71kn5l3",2019-02-17 12:08:28,0,2,0,0,2,"[Friend's house]","[Significant Other]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"14","s71kn5l3",2019-02-17 15:00:55,0,2,1,0,3,"[Friend's house]","[Friends;Significant Other]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam]","[Talking in person;Text messaging on the phone]"
"15","s71kn5l3",2019-02-17 18:21:05,1,3,2,0,3,"[Cafe; Restaurant]","[Friends;Significant Other]","[Eating; drinking]","[Talking in person]"
"16","s71kn5l3",2019-02-18 09:11:06,0,2,0,0,1,"[Friend's house]","[Significant Other]","[Eating; drinking;Resting; napping; doing nothing;Studying; reading; preparing for an exam]","[Talking in person]"
"17","s71kn5l3",2019-02-18 12:00:47,0,2,0,1,2,"[Campus]","[Classmates; students]","[Attending classes; meetings;Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"18","s71kn5l3",2019-02-18 15:01:12,0,0,0,0,1,"[Friend's house]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"19","s71kn5l3",2019-02-18 18:00:53,0,3,1,0,1,"[Friend's house]","[Significant Other]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"20","s71kn5l3",2019-02-19 09:31:50,1,3,1,0,1,"[Friend's house]","[Significant Other]","[Commuting; traveling;Resting; napping; doing nothing]","[Talking in person]"
"21","s71kn5l3",2019-02-19 12:33:00,1,3,0,0,2,"[Campus]","[Friends]","[Attending classes; meetings;Studying; reading; preparing for an exam]","[Talking in person]"
"22","s71kn5l3",2019-02-19 15:15:57,1,3,0,0,3,"[Home (dorm; apartment)]","[Significant Other]","[Studying; reading; preparing for an exam]","[Interacting on Snapchat;Interacting on Twitter]"
"23","s71kn5l3",2019-02-19 19:12:13,1,3,0,0,3,"[Home (dorm; apartment)]","[Friends;Significant Other]","[Studying; reading; preparing for an exam]","[Talking in person;Text messaging on the phone]"
