"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","m7e9of1l",2018-10-10 12:31:35,2,3,0,2,0,"Campus","No one; alone","Attending classes; meetings","No one; alone"
"2","m7e9of1l",2018-10-10 15:57:29,2,2,0,3,0,"Campus","Classmates; students","Attending classes; meetings","Classmates; students"
"3","m7e9of1l",2018-10-10 18:01:34,3,2,1,3,0,"Home (dorm; apartment)","No one; alone","None of the above; Other","No one; alone"
"4","m7e9of1l",2018-10-11 12:04:44,1,1,1,1,1,"[Vehicle]","[No one; alone]","[None of the above; Other]","[No one; alone]"
"5","m7e9of1l",2018-10-11 15:10:38,1,2,1,1,1,"[Cafe; Restaurant]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"6","m7e9of1l",2018-10-11 19:29:06,1,1,1,1,2,"[None of the above; other]","[Other]","[None of the above; Other]","[Other]"
"7","m7e9of1l",2018-10-13 10:56:48,1,2,1,2,1,"[Home (dorm; apartment)]","[None of the above; Other]","[Resting; napping; doing nothing;Watching TV; movies]","[Not applicable; was not interacting with anyone]"
"8","m7e9of1l",2018-10-13 17:04:19,1,2,1,2,2,"[Cafe; Restaurant]","[No one; alone]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam]","[No one; alone]"
"9","m7e9of1l",2018-10-13 18:00:58,1,2,1,2,1,"[Home (dorm; apartment);Vehicle]","[No one; alone]","[Commuting; traveling;Studying; reading; preparing for an exam]","[No one; alone]"
"10","m7e9of1l",2018-10-15 11:37:00,2,3,0,2,0,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person;Interacting on Instagram]"
"11","m7e9of1l",2018-10-15 17:00:22,2,3,0,1,0,"[Cafe; Restaurant]","[Significant other]","[Eating; drinking]","[Significant other]"
"12","m7e9of1l",2018-10-16 12:07:19,1,2,1,1,0,"[Campus]","[Friends;No one; alone]","[Studying; reading; preparing for an exam;Talking; texting; socializing]","[Friends;No one; alone]"
"13","m7e9of1l",2018-10-18 14:41:10,3,3,1,3,0,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"14","m7e9of1l",2018-10-18 15:01:48,3,3,0,3,0,"[Home (dorm; apartment)]","[No one; alone]","[Attending classes; meetings;Studying; reading; preparing for an exam]","[No one; alone]"
"15","m7e9of1l",2018-10-18 18:22:44,2,3,1,3,0,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing;Watching TV; movies]","[No one; alone]"
"16","m7e9of1l",2018-10-19 11:02:08,2,2,1,2,0,"[Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands]","[Not applicable; was not interacting with anyone]"
"17","m7e9of1l",2018-10-20 10:03:09,3,3,0,3,0,"[Home (dorm; apartment)]","[None of the above; Other]","[None of the above; Other]","[Not applicable; was not interacting with anyone]"
"18","m7e9of1l",2018-10-20 12:39:08,3,3,0,2,0,"[Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands;Talking; texting; socializing]","[No one; alone]"
"19","m7e9of1l",2018-10-20 17:15:14,2,3,1,3,1,"[Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands;Studying; reading; preparing for an exam]","[No one; alone]"
"20","m7e9of1l",2018-10-20 18:42:43,2,3,0,3,1,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"21","m7e9of1l",2018-10-22 11:39:56,2,3,0,1,1,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Interacting on Instagram]"
"22","m7e9of1l",2018-10-23 08:58:27,1,2,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[No one; alone]"
"23","m7e9of1l",2018-10-23 14:58:39,1,1,1,1,0,"[Cafe; Restaurant]","[Friends]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam]","[Friends]"
"24","m7e9of1l",2018-10-24 12:20:59,3,3,0,1,1,"[Campus]","[Classmates; students]","[Attending classes; meetings;Studying; reading; preparing for an exam]","[Classmates; students]"
"25","m7e9of1l",2018-10-24 17:53:17,2,3,1,2,1,"[Home (dorm; apartment)]","[No one; alone]","[Exercising; physical activity; sports]","[No one; alone]"
"26","m7e9of1l",2018-10-25 11:56:27,3,3,0,2,1,"[Vehicle]","[Other]","[Commuting; traveling]","[Other]"
"27","m7e9of1l",2018-10-25 15:14:09,1,3,1,1,1,"[Bar; Party;Cafe; Restaurant]","[No one; alone]","[Attending classes; meetings;Studying; reading; preparing for an exam]","[No one; alone]"
"28","m7e9of1l",2018-10-27 10:50:05,2,3,0,2,0,"[Friend's house]","[Friends]","[Eating; drinking]","[Talking in person]"
"29","m7e9of1l",2018-10-30 09:50:42,1,2,1,1,1,"[Vehicle]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
