"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","pnigjk5x",2018-10-10 12:00:56,0,1,1,0,3,"Campus","Classmates; students","Attending classes; meetings","Classmates; students"
"2","pnigjk5x",2018-10-10 15:11:13,0,1,2,0,3,"Campus","Classmates; students","Studying; reading; preparing for an exam","Classmates; students"
"3","pnigjk5x",2018-10-10 20:26:23,0,0,2,0,3,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Roommates]"
"4","pnigjk5x",2018-10-11 09:07:05,0,1,1,0,1,"[Home (dorm; apartment)]","[Roommates]","[Eating; drinking]","[Talking in person]"
"5","pnigjk5x",2018-10-11 13:24:56,0,1,1,0,2,"[Campus]","[Classmates; students;Strangers]","[Attending classes; meetings]","[Classmates; students;Strangers]"
"6","pnigjk5x",2018-10-11 15:20:50,0,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Attending classes; meetings]","[No one; alone]"
"7","pnigjk5x",2018-10-11 18:03:10,1,1,0,0,1,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Roommates]"
"8","pnigjk5x",2018-10-12 09:44:33,0,0,1,0,2,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Talking in person]"
"9","pnigjk5x",2018-10-12 12:48:53,0,0,1,0,3,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"10","pnigjk5x",2018-10-12 16:24:12,0,0,1,0,3,"[Cafe; Restaurant;Store / Mall]","[No one; alone]","[Eating; drinking]","[No one; alone]"
"11","pnigjk5x",2018-10-12 18:10:02,0,0,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"12","pnigjk5x",2018-10-13 10:57:08,0,0,2,0,3,"[Home (dorm; apartment)]","[No one; alone]","[None of the above; Other]","[Not applicable; was not interacting with anyone]"
"13","pnigjk5x",2018-10-13 12:59:42,0,0,1,0,3,"[Store / Mall]","[Roommates]","[None of the above; Other]","[Roommates]"
"14","pnigjk5x",2018-10-13 15:03:46,0,0,1,0,3,"[Store / Mall]","[No one; alone]","[None of the above; Other]","[No one; alone]"
"15","pnigjk5x",2018-10-13 18:08:00,1,0,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"16","pnigjk5x",2018-10-14 09:05:07,0,0,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"17","pnigjk5x",2018-10-14 12:12:44,0,0,2,0,3,"[Library]","[Friends]","[Studying; reading; preparing for an exam]","[Friends]"
"18","pnigjk5x",2018-10-14 15:53:05,0,0,1,0,2,"[Campus]","[No one; alone]","[None of the above; Other]","[No one; alone]"
"19","pnigjk5x",2018-10-14 18:08:32,1,2,0,0,3,"[Cafe; Restaurant]","[No one; alone]","[Eating; drinking]","[No one; alone]"
"20","pnigjk5x",2018-10-15 10:41:40,2,1,0,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"21","pnigjk5x",2018-10-15 12:11:58,1,0,1,0,3,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"22","pnigjk5x",2018-10-15 15:55:34,3,0,0,0,1,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Roommates]"
"23","pnigjk5x",2018-10-15 20:15:57,1,0,1,0,2,"[Cafe; Restaurant]","[Friends]","[Eating; drinking]","[Friends]"
"24","pnigjk5x",2018-10-16 09:41:49,0,0,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"25","pnigjk5x",2018-10-16 15:44:46,1,1,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Attending classes; meetings]","[No one; alone]"
"26","pnigjk5x",2018-10-16 19:50:15,1,0,2,0,3,"[Cafe; Restaurant]","[Friends]","[Eating; drinking]","[Friends]"
"27","pnigjk5x",2018-10-17 09:30:36,3,2,0,1,0,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"28","pnigjk5x",2018-10-17 12:01:34,2,0,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"29","pnigjk5x",2018-10-17 17:05:13,1,0,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"30","pnigjk5x",2018-10-17 18:53:48,1,0,0,0,1,"[Home (dorm; apartment)]","[Family;Roommates]","[Eating; drinking]","[Family;Roommates]"
"31","pnigjk5x",2018-10-18 09:49:10,1,0,1,1,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"32","pnigjk5x",2018-10-18 13:22:49,1,0,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"33","pnigjk5x",2018-10-19 10:44:44,0,0,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"34","pnigjk5x",2018-10-19 13:49:13,0,0,1,0,2,"[None of the above; other]","[Strangers]","[Commuting; traveling]","[Strangers]"
"35","pnigjk5x",2018-10-19 17:05:43,0,0,1,0,2,"[None of the above; other]","[No one; alone]","[Commuting; traveling]","[No one; alone]"
"36","pnigjk5x",2018-10-19 18:09:06,0,0,1,0,2,"[None of the above; other]","[Strangers]","[Commuting; traveling]","[Strangers]"
"37","pnigjk5x",2018-10-20 11:13:44,0,0,1,0,2,"[Store/Mall]","[Family]","[None of the above; Other]","[Talking in person]"
"38","pnigjk5x",2018-10-20 13:06:48,0,0,1,0,3,"[None of the above; other]","[Family]","[Doing household chores; running errands]","[Family]"
"39","pnigjk5x",2018-10-20 18:10:43,0,0,2,0,3,"[Home (dorm; apartment)]","[Family]","[None of the above; Other]","[Family]"
"40","pnigjk5x",2018-10-21 09:00:46,0,0,1,0,2,"[Home (dorm; apartment)]","[Family]","[Resting; napping; doing nothing]","[Talking in person]"
"41","pnigjk5x",2018-10-21 14:24:10,0,0,2,0,3,"[Cafe; Restaurant]","[Friends]","[Eating; drinking]","[Friends]"
"42","pnigjk5x",2018-10-21 17:00:07,0,0,1,0,2,"[None of the above; other]","[Strangers]","[Commuting; traveling]","[Strangers]"
"43","pnigjk5x",2018-10-21 18:26:34,0,0,1,0,2,"[None of the above; other]","[Strangers]","[Commuting; traveling]","[Strangers]"
"44","pnigjk5x",2018-10-22 10:23:21,0,0,1,0,2,"[Home (dorm; apartment)]","[Roommates]","[Eating; drinking]","[Talking in person]"
"45","pnigjk5x",2018-10-22 12:00:57,0,0,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"46","pnigjk5x",2018-10-22 15:43:56,0,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
