"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","cjnxkhsk",2019-02-14 10:45:32,1,0,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Chatting on Whatsapp or other chat app]"
"2","cjnxkhsk",2019-02-14 12:18:32,1,2,2,2,3,"[Home (dorm; apartment)]","[No one; alone]","[Talking; texting; socializing]","[Other form of social interaction]"
"3","cjnxkhsk",2019-02-17 19:07:57,2,1,2,2,1,"[Home (dorm; apartment); Store / Mall; Vehicle]","[Roommates]","[Talking; texting; socializing; Watching TV; movies]","[Talking in person]"
"4","cjnxkhsk",2019-02-18 11:00:40,1,2,2,2,3,"[Fraternity; Sorority House]","[No one; alone]","[Exercising; physical activity; sports]","[Emailing]"
"5","cjnxkhsk",2019-02-18 13:33:49,1,2,1,0,3,"[Campus; Library]","[Classmates; students; Friends; Strangers]","[Eating; drinking; Resting; napping; doing nothing; Studying; reading; preparing for an exam; Talking; texting; socializing]","[Talking on the phone]"
"6","cjnxkhsk",2019-02-18 14:10:52,1,3,1,0,3,"[Library]","[Strangers]","[Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"7","cjnxkhsk",2019-02-18 15:00:36,1,2,1,0,3,"[Library]","[Strangers]","[Studying; reading; preparing for an exam]","[Interacting on Twitter]"
"8","cjnxkhsk",2019-02-18 23:19:27,3,3,2,3,2,"[Library]","NO_ANSWER_SELECTED","[Browsing the Internet; using social media]","[Chatting on a dating app]"
"9","cjnxkhsk",2019-02-25 12:30:08,2,2,2,2,2,"[Gym]","[Roommates]","[Exercising; physical activity; sports; Resting; napping; doing nothing; None of the above; Other]","[Emailing]"
"10","cjnxkhsk",2019-02-25 22:48:11,1,1,1,1,1,"[Gym]","[Roommates]","[Exercising; physical activity; sports]","[Chatting on a dating app]"
"11","cjnxkhsk",2019-02-26 13:12:52,1,1,2,2,2,"[Gym]","[Roommates]","[Resting; napping; doing nothing]","[Emailing]"
"12","cjnxkhsk",2019-02-26 18:10:41,3,2,1,3,4,"[Gym]","[No one; alone]","[Exercising; physical activity; sports]","[Chatting on a dating app]"
"13","cjnxkhsk",2019-02-27 09:01:54,1,0,2,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"14","cjnxkhsk",2019-02-27 12:00:33,2,2,3,2,3,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Video-chatting]"
"15","cjnxkhsk",2019-02-27 15:10:40,2,2,2,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Emailing]"
"16","cjnxkhsk",2019-02-28 00:04:31,2,1,2,1,2,"[Library]","[No one; alone]","[Eating; drinking]","[Chatting on a dating app]"
"17","cjnxkhsk",2019-02-28 20:35:07,1,2,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Exercising; physical activity; sports]","[Video-chatting]"
"18","cjnxkhsk",2019-03-01 14:05:47,1,2,1,2,1,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Talking in person]"
"19","cjnxkhsk",2019-03-01 15:16:54,1,1,2,1,2,"[Home (dorm; apartment)]","[Family; Friends; Roommates]","[Talking; texting; socializing]","[Talking in person; Text messaging on the phone]"
