"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","bm3xtb5r",2018-10-10 09:01:38,0,1,1,0,1,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"2","bm3xtb5r",2018-10-10 12:22:05,0,1,1,0,1,"Campus","Classmates; students","Attending classes; meetings","Classmates; students"
"3","bm3xtb5r",2018-10-10 15:01:17,0,1,1,0,2,"Campus","Strangers","Browsing the Internet; using social media","Strangers"
"4","bm3xtb5r",2018-10-11 09:28:24,0,2,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[Not applicable; was not interacting with anyone]"
"5","bm3xtb5r",2018-10-11 12:01:53,0,1,2,0,2,"[Campus]","[Other]","[Attending classes; meetings]","[Other]"
"6","bm3xtb5r",2018-10-11 16:47:59,0,0,1,0,1,"[Campus]","[Classmates; students;Strangers]","[Attending classes; meetings]","[Classmates; students;Strangers]"
"7","bm3xtb5r",2018-10-11 19:03:54,0,1,2,0,0,"[Home (dorm; apartment)]","[Roommates;Significant other]","[Browsing the Internet; using social media;Resting; napping; doing nothing;Talking; texting; socializing]","[Roommates;Significant other]"
"8","bm3xtb5r",2018-10-12 10:01:40,0,0,2,0,3,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings;Talking; texting; socializing]","[Talking in person]"
"9","bm3xtb5r",2018-10-12 12:01:14,0,0,3,0,1,"[Vehicle]","[Strangers]","[Browsing the Internet; using social media]","[Strangers]"
"10","bm3xtb5r",2018-10-12 15:47:00,0,0,3,0,3,"[Vehicle]","[Friends;Significant other]","[Commuting; traveling;Talking; texting; socializing]","[Friends;Significant other]"
"11","bm3xtb5r",2018-10-12 18:26:10,0,0,3,0,2,"[Cafe; Restaurant;Home (dorm; apartment);Friend’s house]","[Significant other]","[Commuting; traveling;Eating; drinking;Talking; texting; socializing]","[Significant other]"
"12","bm3xtb5r",2018-10-13 18:02:51,0,0,3,0,4,"[None of the above; other]","[Family]","[Talking; texting; socializing]","[Family]"
"13","bm3xtb5r",2018-10-14 12:04:29,0,0,3,0,3,"[Home (dorm; apartment);Religious facility]","[Family]","[Commuting; traveling;Talking; texting; socializing;None of the above; Other]","[Talking in person]"
