"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","5ugj6ung",2018-10-10 10:12:20,1,1,1,0,1,"[Store/Mall]","[Classmates; students]","[Commuting; traveling]","[Talking in person]"
"2","5ugj6ung",2018-10-10 13:11:58,0,1,1,0,2,"2","0","0","0"
"3","5ugj6ung",2018-10-10 15:04:28,1,1,1,0,2,"2","4","7","4"
"4","5ugj6ung",2018-10-10 18:07:46,0,1,1,0,2,"1","6","4","6"
"5","5ugj6ung",2018-10-11 09:09:48,0,1,2,0,3,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"6","5ugj6ung",2018-10-11 15:04:31,0,1,2,0,2,"[Home (dorm; apartment)]","[Significant other]","[Resting; napping; doing nothing]","[Significant other]"
"7","5ugj6ung",2018-10-11 18:08:26,0,1,2,0,3,"[Campus]","[Strangers]","[Commuting; traveling]","[Strangers]"
"8","5ugj6ung",2018-10-12 23:36:05,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"9","5ugj6ung",2018-10-13 10:32:09,0,1,1,0,1,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"10","5ugj6ung",2018-10-13 12:53:32,1,1,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"11","5ugj6ung",2018-10-13 18:55:11,1,1,1,0,1,"[Campus]","[Classmates; students]","[Exercising; physical activity; sports]","[Classmates; students]"
"12","5ugj6ung",2018-10-14 09:15:42,0,1,1,0,1,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"13","5ugj6ung",2018-10-14 12:08:09,0,1,1,0,1,"[Bar; Party]","[Significant other]","[Talking; texting; socializing]","[Significant other]"
"14","5ugj6ung",2018-10-14 15:31:03,0,1,1,0,2,"[Bar; Party]","[Significant other]","[None of the above; Other]","[Significant other]"
"15","5ugj6ung",2018-10-15 09:04:45,0,1,2,0,2,"[Home (dorm; apartment)]","[Significant other]","[Resting; napping; doing nothing]","[Talking in person]"
"16","5ugj6ung",2018-10-15 13:24:41,0,1,2,0,2,"[Cafe; Restaurant; Campus]","[Classmates; students; Friends]","[Commuting; traveling]","[Classmates; students; Friends]"
"17","5ugj6ung",2018-10-15 15:04:26,0,1,1,0,2,"[Campus]","[No one; alone]","[Browsing the Internet; using social media]","[No one; alone]"
"18","5ugj6ung",2018-10-15 18:19:46,0,1,1,0,2,"[Campus]","[Classmates; students]","[Commuting; traveling]","[Classmates; students]"
"19","5ugj6ung",2018-10-16 09:32:49,0,1,2,0,3,"[Campus; Home (dorm; apartment)]","[Significant other]","[Commuting; traveling]","[Talking in person]"
"20","5ugj6ung",2018-10-16 12:02:21,0,1,2,0,2,"[Campus]","[Classmates; students]","[Resting; napping; doing nothing]","[Classmates; students]"
"21","5ugj6ung",2018-10-16 15:07:24,0,1,1,0,2,"[Campus]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"22","5ugj6ung",2018-10-16 20:09:43,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"23","5ugj6ung",2018-10-17 10:10:32,0,1,1,0,2,"[Cafe; restaurant; Campus]","[Classmates; students; Friends]","[Eating; drinking]","[Talking in person]"
"24","5ugj6ung",2018-10-17 12:25:24,0,1,1,0,2,"[Cafe; Restaurant]","[Classmates; students]","[Eating; drinking]","[Classmates; students]"
"25","5ugj6ung",2018-10-17 17:03:44,0,1,1,0,2,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Classmates; students]"
"26","5ugj6ung",2018-10-17 18:29:45,0,1,1,0,2,"[Cafe; Restaurant]","[Classmates; students]","[Eating; drinking]","[Classmates; students]"
"27","5ugj6ung",2018-10-18 09:22:20,0,1,1,0,2,"[Home (dorm; apartment)]","[Significant other]","[Doing household chores; running errands]","[Text messaging on the phone]"
"28","5ugj6ung",2018-10-18 12:05:37,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"29","5ugj6ung",2018-10-18 15:21:01,0,1,1,0,2,"[Home (dorm; apartment)]","[Significant other]","[Resting; napping; doing nothing]","[Significant other]"
"30","5ugj6ung",2018-10-18 22:26:37,0,1,1,0,2,"[Campus]","[Classmates; students]","[Commuting; traveling]","[Classmates; students]"
"31","5ugj6ung",2018-10-19 09:50:45,0,1,1,0,2,"[Home (dorm; apartment)]","[None of the above; Other]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"32","5ugj6ung",2018-10-19 12:02:40,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"33","5ugj6ung",2018-10-19 17:21:57,0,1,1,0,2,"[Campus]","[Classmates; students; Friends]","[Attending classes; meetings]","[Classmates; students; Friends]"
"34","5ugj6ung",2018-10-19 18:22:53,0,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"35","5ugj6ung",2018-10-20 09:05:03,0,1,1,0,2,"[Campus]","[Classmates; students; Friends]","[Commuting; traveling]","[Talking in person]"
"36","5ugj6ung",2018-10-20 15:45:59,0,1,1,0,2,"[Vehicle]","[Classmates; students; Friends]","[Commuting; traveling]","[Classmates; students; Friends]"
"37","5ugj6ung",2018-10-20 18:03:20,0,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"38","5ugj6ung",2018-10-21 12:23:56,0,1,2,0,2,"[Home (dorm; apartment)]","[Significant other]","[Resting; napping; doing nothing]","[Significant other]"
"39","5ugj6ung",2018-10-21 15:01:09,0,1,2,0,2,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"40","5ugj6ung",2018-10-21 18:07:06,0,1,2,0,2,"[Home (dorm; apartment)]","[Family]","[Talking; texting; socializing]","[Family]"
"41","5ugj6ung",2018-10-22 10:29:59,0,1,1,0,2,"[Campus]","[Classmates; students; Friends]","[Commuting; traveling]","[Talking in person]"
"42","5ugj6ung",2018-10-22 12:05:20,0,1,1,0,2,"[Cafe; Restaurant]","[Classmates; students]","[Eating; drinking]","[Classmates; students]"
"43","5ugj6ung",2018-10-22 17:58:48,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"44","5ugj6ung",2018-10-22 18:18:48,0,1,1,0,2,"[Campus]","[Classmates; students]","[Commuting; traveling]","[Classmates; students]"
"45","5ugj6ung",2018-10-23 10:28:07,0,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"46","5ugj6ung",2018-10-23 12:02:09,0,1,1,0,2,"[Campus]","[Classmates; students]","[Resting; napping; doing nothing]","[Classmates; students]"
"47","5ugj6ung",2018-10-23 15:29:44,0,1,1,0,1,"[Home (dorm; apartment)]","[Significant other]","[Resting; napping; doing nothing]","[Significant other]"
"48","5ugj6ung",2018-10-23 18:01:20,0,1,1,0,2,"[Campus]","[Classmates; students]","[Resting; napping; doing nothing]","[Classmates; students]"
"49","5ugj6ung",2018-10-24 09:56:21,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"50","5ugj6ung",2018-10-24 17:27:15,0,1,1,0,2,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"51","5ugj6ung",2018-10-25 09:06:50,0,1,0,0,1,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"52","5ugj6ung",2018-10-25 12:05:33,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"53","5ugj6ung",2018-10-25 15:31:00,0,1,1,0,2,"[Campus]","[Significant other]","[Resting; napping; doing nothing]","[Significant other]"
"54","5ugj6ung",2018-10-26 09:05:31,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"55","5ugj6ung",2018-10-26 12:05:50,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"56","5ugj6ung",2018-10-26 15:26:45,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"57","5ugj6ung",2018-10-26 19:10:05,0,1,1,0,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[No one; alone]"
"58","5ugj6ung",2018-10-27 10:46:32,0,1,1,0,2,"[Vehicle]","[Classmates; students]","[Commuting; traveling; Resting; napping; doing nothing]","[Talking in person; Talking on the phone]"
"59","5ugj6ung",2018-10-27 12:08:04,0,1,1,0,2,"[Vehicle]","[Classmates; students]","[Commuting; traveling]","[Classmates; students]"
"60","5ugj6ung",2018-10-27 15:32:07,0,1,1,0,2,"[Vehicle]","[Classmates; students]","[Commuting; traveling]","[Classmates; students]"
"61","5ugj6ung",2018-10-27 20:56:19,0,1,1,0,2,"[None of the above; other]","[Classmates; students]","[Exercising; physical activity; sports]","[Classmates; students]"
"62","5ugj6ung",2018-10-29 09:58:16,0,1,1,0,3,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"63","5ugj6ung",2018-10-29 13:16:44,0,1,2,1,2,"[Campus]","[Classmates; students; Friends]","[Commuting; traveling]","[Classmates; students; Friends]"
"64","5ugj6ung",2018-10-29 17:28:35,0,1,2,0,3,"[Campus]","[No one; alone]","[Commuting; traveling]","[No one; alone]"
"65","5ugj6ung",2018-10-29 20:50:03,0,1,2,0,2,"[Campus]","[Classmates; students]","[Commuting; traveling]","[Classmates; students]"
"66","5ugj6ung",2018-10-30 09:19:29,0,1,1,0,2,"[Campus]","[Significant other]","[Commuting; traveling]","[Talking in person]"
"67","5ugj6ung",2018-10-30 12:07:11,0,1,2,0,3,"[Campus]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"68","5ugj6ung",2018-10-30 15:14:11,0,1,2,0,2,"[Home (dorm; apartment)]","[Significant other]","[Resting; napping; doing nothing]","[Significant other]"
"69","5ugj6ung",2018-10-30 18:12:12,0,1,1,0,2,"[Campus]","[Classmates; students; Friends]","[Attending classes; meetings]","[Classmates; students; Friends]"
