"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","cs8yapnn",2018-10-10 09:01:45,1,1,2,1,2,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"2","cs8yapnn",2018-10-10 12:08:49,1,1,2,1,2,"Campus","Classmates; students","Attending classes; meetings","Classmates; students"
"3","cs8yapnn",2018-10-10 15:02:03,1,1,2,1,2,"Library","No one; alone","Studying; reading; preparing for an exam","No one; alone"
"4","cs8yapnn",2018-10-10 20:54:51,1,1,2,1,2,"[Friend’s house]","[Significant other]","[Watching TV; movies]","[Significant other]"
"5","cs8yapnn",2018-10-11 09:14:02,1,1,1,1,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[Text messaging on the phone]"
"6","cs8yapnn",2018-10-11 12:45:58,1,1,2,1,3,"[Home (dorm; apartment)]","[No one; alone]","[Attending classes; meetings;Eating; drinking;Studying; reading; preparing for an exam;Talking; texting; socializing]","[No one; alone]"
"7","cs8yapnn",2018-10-11 17:31:10,1,2,2,1,3,"[Cafe; Restaurant;Campus]","[Classmates; students;No one; alone;Significant other]","[Commuting; traveling;Eating; drinking;Talking; texting; socializing]","[Classmates; students;No one; alone;Significant other]"
"8","cs8yapnn",2018-10-12 09:50:28,1,1,1,1,1,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"9","cs8yapnn",2018-10-12 13:05:23,1,1,2,1,3,"[Library]","[Classmates; students;Friends]","[Studying; reading; preparing for an exam]","[Classmates; students;Friends]"
"10","cs8yapnn",2018-10-12 15:40:47,1,1,2,1,3,"[Cafe; Restaurant;Campus]","[Classmates; students;Friends]","[Eating; drinking;Talking; texting; socializing]","[Classmates; students;Friends]"
"11","cs8yapnn",2018-10-12 23:18:25,1,1,2,1,2,"[Cafe; Restaurant;Campus]","[Friends;Significant other]","[Commuting; traveling;Eating; drinking;Talking; texting; socializing]","[Friends;Significant other]"
"12","cs8yapnn",2018-10-13 10:55:53,1,1,1,1,2,"[Campus;Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Text messaging on the phone]"
"13","cs8yapnn",2018-10-13 15:00:59,1,1,2,1,2,"[Campus;None of the above; other]","[Classmates; students;Friends;Significant other]","[Exercising; physical activity; sports;None of the above; Other]","[Classmates; students;Friends;Significant other]"
"14","cs8yapnn",2018-10-14 13:15:09,1,2,2,1,2,"[Campus;Friend’s house]","[Classmates; students;Friends;Significant other]","[Talking; texting; socializing]","[Classmates; students;Friends;Significant other]"
"15","cs8yapnn",2018-10-14 15:07:38,1,1,1,1,2,"[Campus;Friend’s house]","[Classmates; students;Friends;Significant other]","[Resting; napping; doing nothing;Talking; texting; socializing]","[Classmates; students;Friends;Significant other]"
"16","cs8yapnn",2018-10-15 10:05:31,1,1,1,1,2,"[Campus;Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands]","[Text messaging on the phone]"
