"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","53193sc4",2018-10-10 11:49:56,1,2,0,1,0,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Talking in person;Talking on the phone;Text messaging on the phone]"
"2","53193sc4",2018-10-10 12:48:17,1,1,0,0,1,"Campus","Roommates","Eating; drinking","Roommates"
"3","53193sc4",2018-10-10 15:19:42,1,0,2,0,2,"Home (dorm; apartment)","Friends","Talking; texting; socializing","Friends"
"4","53193sc4",2018-10-10 19:58:11,0,1,2,0,4,"[Campus;Home (dorm; apartment)]","[Classmates; students;Friends;Roommates]","[Attending classes; meetings;Talking; texting; socializing]","[Classmates; students;Friends;Roommates]"
"5","53193sc4",2018-10-11 09:19:45,0,1,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing;Talking; texting; socializing]","[Text messaging on the phone;Interacting on Instagram;Interacting on Snapchat]"
"6","53193sc4",2018-10-11 13:04:01,0,2,2,0,2,"[Campus;Home (dorm; apartment)]","[Classmates; students;Friends;Roommates]","[Attending classes; meetings;Talking; texting; socializing]","[Classmates; students;Friends;Roommates]"
"7","53193sc4",2018-10-11 15:05:47,0,2,2,0,3,"[Home (dorm; apartment)]","[Friends;Roommates]","[Eating; drinking;Talking; texting; socializing;None of the above; Other]","[Friends;Roommates]"
"8","53193sc4",2018-10-11 19:49:15,0,0,2,0,2,"[Cafe; Restaurant;Home (dorm; apartment)]","[Friends;Roommates]","[Eating; drinking;Talking; texting; socializing]","[Friends;Roommates]"
"9","53193sc4",2018-10-12 11:29:20,2,1,1,1,1,"[Home (dorm; apartment)]","[None of the above; Other]","[Resting; napping; doing nothing]","[Interacting on Snapchat;Not applicable; was not interacting with anyone]"
"10","53193sc4",2018-10-13 12:00:52,1,1,2,0,2,"[Home (dorm; apartment)]","[Friends;Roommates;Significant other]","[Talking; texting; socializing]","[Friends;Roommates;Significant other]"
"11","53193sc4",2018-10-13 17:12:36,0,0,2,0,3,"[None of the above; other]","[Friends;Roommates;Strangers]","[None of the above; Other]","[Friends;Roommates;Strangers]"
"12","53193sc4",2018-10-15 02:30:10,1,1,1,0,2,"[Home (dorm; apartment)]","[Friends;Roommates]","[Resting; napping; doing nothing]","[Talking in person]"
"13","53193sc4",2018-10-15 15:23:07,0,1,1,0,2,"[Home (dorm; apartment)]","[Friends;Roommates]","[Attending classes; meetings]","[Talking in person;Interacting on Instagram;Interacting on Snapchat]"
"14","53193sc4",2018-10-15 18:26:46,0,1,2,1,2,"[Home (dorm; apartment)]","[Friends;No one; alone;Roommates]","[Resting; napping; doing nothing]","[Friends;No one; alone;Roommates]"
"15","53193sc4",2018-10-16 10:21:12,0,3,1,0,1,"[Campus]","[Friends;Roommates;Strangers]","[Attending classes; meetings]","[Text messaging on the phone;Interacting on Instagram]"
"16","53193sc4",2018-10-16 15:00:47,0,2,1,0,2,"[Home (dorm; apartment)]","[Friends;Roommates]","[Browsing the Internet; using social media;Resting; napping; doing nothing;Studying; reading; preparing for an exam]","[Friends;Roommates]"
"17","53193sc4",2018-10-17 16:07:27,2,3,1,0,1,"[Home (dorm; apartment)]","[Friends;Roommates]","[Attending classes; meetings]","[Friends;Roommates]"
"18","53193sc4",2018-10-17 22:43:12,2,3,1,0,0,"[Library]","[Friends;Roommates]","[Studying; reading; preparing for an exam]","[Friends;Roommates]"
"19","53193sc4",2018-10-18 12:20:10,1,3,1,1,2,"[Campus;Fraternity; Sorority House]","[Friends;Strangers]","[Studying; reading; preparing for an exam;Talking; texting; socializing]","[Talking in person;Text messaging on the phone;Interacting on Snapchat]"
"20","53193sc4",2018-10-18 15:26:33,1,3,1,0,2,"[Home (dorm; apartment)]","[Friends;Roommates]","[Studying; reading; preparing for an exam;Talking; texting; socializing]","[Friends;Roommates]"
"21","53193sc4",2018-10-19 16:00:45,1,3,1,1,2,"[Home (dorm; apartment)]","[Roommates]","[Browsing the Internet; using social media;Resting; napping; doing nothing]","[Roommates]"
"22","53193sc4",2018-10-20 15:15:02,0,2,1,1,2,"[Home (dorm; apartment)]","[Friends;Roommates]","[Browsing the Internet; using social media;Resting; napping; doing nothing;Talking; texting; socializing]","[Friends;Roommates]"
"23","53193sc4",2018-10-20 21:03:24,0,3,1,0,1,"[Cafe; Restaurant;Home (dorm; apartment)]","[Friends;Roommates]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Friends;Roommates]"
"24","53193sc4",2018-10-24 23:36:05,0,3,3,0,2,"[Home (dorm; apartment)]","[Significant other]","[Resting; napping; doing nothing]","[Talking in person;Text messaging on the phone]"
"25","53193sc4",2018-10-26 22:11:11,0,1,2,1,2,"[Home (dorm; apartment)]","[Friends;Roommates]","[Talking; texting; socializing]","[Skip question]"
"26","53193sc4",2018-10-27 21:01:24,0,0,3,0,2,"[Cafe; Restaurant]","[Family]","[Eating; drinking;Talking; texting; socializing]","[Family]"
"27","53193sc4",2018-10-29 00:47:52,0,1,3,0,2,"[Home (dorm; apartment)]","[Friends;Significant other]","[Watching TV; movies]","[Talking in person;Talking on the phone;Text messaging on the phone;Interacting on Snapchat]"
"28","53193sc4",2018-10-29 09:02:10,0,0,2,0,1,"[None of the above; other]","[Strangers]","[Commuting; traveling;None of the above; Other]","[Talking in person;Interacting on Instagram;Interacting on Snapchat]"
