"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","39vq3jfe",2019-02-14 09:06:34,1,3,2,0,1,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings;Browsing the Internet; using social media;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Talking in person;Text messaging on the phone]"
"2","39vq3jfe",2019-02-14 14:15:35,1,2,1,1,3,"[Campus;Home (dorm; apartment)]","[Friends;Roommates]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Text messaging on the phone;Interacting on Facebook;Interacting on Snapchat]"
"3","39vq3jfe",2019-02-14 15:27:16,0,1,2,3,3,"[Campus]","[Classmates; students]","[Attending classes; meetings;Studying; reading; preparing for an exam]","[Text messaging on the phone;Interacting on Facebook;Interacting on Snapchat]"
"4","39vq3jfe",2019-02-14 19:30:32,1,1,2,0,3,"[Library]","[Classmates; students;Friends]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam]","[Talking in person;Text messaging on the phone]"
"5","39vq3jfe",2019-02-15 13:05:13,1,0,2,0,2,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings]","[Not applicable; was not interacting with anyone]"
"6","39vq3jfe",2019-02-15 15:12:25,1,0,2,1,3,"[Campus]","[Classmates; students]","[Attending classes; meetings;Browsing the Internet; using social media;Talking; texting; socializing]","[Text messaging on the phone]"
"7","39vq3jfe",2019-02-15 18:01:51,0,0,2,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media;Resting; napping; doing nothing]","[Text messaging on the phone]"
"8","39vq3jfe",2019-02-16 10:45:47,0,0,3,0,2,"[Home (dorm; apartment)]","[Roommates]","[Browsing the Internet; using social media]","[Text messaging on the phone]"
"9","39vq3jfe",2019-02-16 12:57:11,0,1,2,0,3,"[Campus;Work]","[Co-workers;Friends]","[Working at job]","[Talking in person;Text messaging on the phone]"
"10","39vq3jfe",2019-02-16 15:09:26,0,0,3,0,3,"[Campus;Work]","[Co-workers;Friends]","[Eating; drinking;Talking; texting; socializing;Working at job]","[Talking in person;Text messaging on the phone]"
"11","39vq3jfe",2019-02-17 09:52:48,0,0,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"12","39vq3jfe",2019-02-17 13:09:56,1,1,2,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"13","39vq3jfe",2019-02-17 15:09:01,0,1,2,1,2,"[Campus;Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands;Eating; drinking;Talking; texting; socializing]","[Text messaging on the phone;Interacting on Snapchat]"
"14","39vq3jfe",2019-02-17 18:18:37,0,1,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking;Talking; texting; socializing;Watching TV; movies]","[Talking on the phone;Text messaging on the phone;Interacting on Facebook]"
"15","39vq3jfe",2019-02-18 10:28:22,0,1,3,0,2,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"16","39vq3jfe",2019-02-18 12:00:57,0,1,2,0,3,"[Campus]","[Friends]","[Attending classes; meetings;Browsing the Internet; using social media]","[Talking in person;Text messaging on the phone]"
"17","39vq3jfe",2019-02-18 15:06:28,0,1,3,0,3,"[Campus]","[Classmates; students]","[Attending classes; meetings;Browsing the Internet; using social media;Talking; texting; socializing]","[Text messaging on the phone]"
"18","39vq3jfe",2019-02-18 19:47:34,0,0,2,0,3,"[Campus;Work]","[Co-workers;Friends]","[Working at job]","[Talking in person]"
"19","39vq3jfe",2019-02-19 13:14:41,0,1,2,0,2,"[Campus;Home (dorm; apartment)]","[Roommates]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam]","[Talking in person]"
"20","39vq3jfe",2019-02-19 15:02:34,0,1,2,0,1,"[Campus]","[Classmates; students]","[Attending classes; meetings;Browsing the Internet; using social media]","[Text messaging on the phone;Interacting on Facebook;Interacting on Snapchat]"
"21","39vq3jfe",2019-02-19 20:43:48,0,1,2,0,2,"[Campus;Work]","[Co-workers]","[Working at job]","[Talking in person]"
"22","39vq3jfe",2019-02-20 09:25:01,0,0,2,0,1,"[Cafe; Restaurant;Campus]","[Classmates; students;Friends]","[Attending classes; meetings;Eating; drinking;Talking; texting; socializing]","[Talking in person;Text messaging on the phone;Interacting on Snapchat]"
"23","39vq3jfe",2019-02-20 12:03:27,0,1,2,0,1,"[Campus]","[No one; alone]","[Attending classes; meetings;Browsing the Internet; using social media;Eating; drinking]","[Talking in person;Interacting on Snapchat]"
"24","39vq3jfe",2019-02-20 15:03:26,0,1,2,0,2,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings;Browsing the Internet; using social media;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Talking in person;Text messaging on the phone;Interacting on Facebook;Interacting on Snapchat]"
"25","39vq3jfe",2019-02-20 18:09:13,0,1,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Text messaging on the phone]"
"26","39vq3jfe",2019-02-21 16:15:35,0,0,2,0,3,"[Campus;Library]","[No one; alone]","[Attending classes; meetings;Browsing the Internet; using social media;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Text messaging on the phone;Interacting on Facebook;Interacting on Snapchat]"
