"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","sj1xgaix",2018-10-10 12:20:37,0,2,1,0,3,"Cafe; Restaurant","Friends","Eating; drinking","Friends"
"2","sj1xgaix",2018-10-10 18:02:02,0,1,2,0,2,"[Fraternity; Sorority House]","[Friends]","[Studying; reading; preparing for an exam;Talking; texting; socializing]","[Friends]"
"3","sj1xgaix",2018-10-11 12:21:25,0,1,2,0,1,"[Fraternity; Sorority House]","[Friends]","[Studying; reading; preparing for an exam]","[Friends]"
"4","sj1xgaix",2018-10-12 11:20:40,0,2,1,1,1,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings]","[Talking in person]"
"5","sj1xgaix",2018-10-12 13:35:06,0,1,1,0,1,"[Fraternity; Sorority House]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"6","sj1xgaix",2018-10-13 15:01:05,0,1,1,0,2,"[Fraternity; Sorority House]","[Friends]","[Eating; drinking;Talking; texting; socializing]","[Friends]"
"7","sj1xgaix",2018-10-14 14:09:51,0,0,2,0,3,"[Cafe; Restaurant;Home (dorm; apartment)]","[Friends]","[Eating; drinking;Talking; texting; socializing]","[Friends]"
"8","sj1xgaix",2018-10-16 09:05:27,1,2,1,1,1,"[Fraternity; Sorority House]","[No one; alone]","[Resting; napping; doing nothing]","[Talking in person;Chatting on Whatsapp or other chat app]"
"9","sj1xgaix",2018-10-16 12:00:58,1,1,2,1,1,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing;Talking; texting; socializing]","[Roommates]"
"10","sj1xgaix",2018-10-18 12:02:11,0,2,2,0,2,"[Fraternity; Sorority House]","[Friends]","[Studying; reading; preparing for an exam]","[Friends]"
"11","sj1xgaix",2018-10-23 12:01:29,1,2,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[No one; alone]"
"12","sj1xgaix",2018-10-25 11:06:28,0,1,1,0,2,"[Fraternity; Sorority House]","[Friends]","[Studying; reading; preparing for an exam]","[Talking in person]"
"13","sj1xgaix",2018-10-26 17:26:24,0,0,2,0,3,"[Fraternity; Sorority House]","[Friends]","[Talking; texting; socializing]","[Friends]"
"14","sj1xgaix",2018-10-28 14:14:23,1,1,1,1,2,"[Fraternity; Sorority House]","[Friends]","[Eating; drinking;Exercising; physical activity; sports;Talking; texting; socializing]","[Friends]"
"15","sj1xgaix",2018-10-30 17:55:21,1,1,1,0,1,"[Fraternity; Sorority House]","[Friends]","[Studying; reading; preparing for an exam]","[Friends]"
"16","sj1xgaix",2018-10-30 20:56:14,2,1,1,1,1,"[Fraternity; Sorority House]","[Friends]","[Studying; reading; preparing for an exam]","[Friends]"
