"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","h9raaddm",2019-02-14 10:01:22,1,0,2,0,2,"[Cafe; Restaurant;Campus;Work]","[Friends;No one; alone;Strangers]","[Browsing the Internet; using social media;Commuting; traveling;Eating; drinking;Exercising; physical activity; sports;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Talking in person;Text messaging on the phone;Emailing;Interacting on Facebook;Interacting on Instagram]"
"2","h9raaddm",2019-02-14 12:08:12,0,0,3,0,3,"[Campus;Work]","[No one; alone;Strangers]","[Browsing the Internet; using social media;Working at job]","[Text messaging on the phone;Emailing;Interacting on Facebook]"
"3","h9raaddm",2019-02-14 15:01:24,1,1,3,0,1,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking;Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"4","h9raaddm",2019-02-14 18:13:46,0,1,2,0,3,"[Home (dorm; apartment)]","[Roommates]","[Browsing the Internet; using social media;Doing household chores; running errands;Resting; napping; doing nothing;Talking; texting; socializing]","[Talking in person;Text messaging on the phone;Emailing;Interacting on Instagram]"
"5","h9raaddm",2019-02-15 09:14:15,0,1,2,0,3,"[Campus;Work]","[Classmates; students;Co-workers;Friends;No one; alone;Strangers]","[Attending classes; meetings;Talking; texting; socializing]","[Talking in person;Text messaging on the phone;Emailing]"
"6","h9raaddm",2019-02-15 12:03:17,0,1,1,0,2,"[Campus;Work]","[No one; alone;Strangers]","[Browsing the Internet; using social media;Working at job]","[Talking in person;Text messaging on the phone]"
"7","h9raaddm",2019-02-15 15:25:23,0,0,2,0,1,"[Home (dorm; apartment);Vehicle]","[No one; alone;Roommates;Strangers]","[Browsing the Internet; using social media;Commuting; traveling;Doing household chores; running errands;Eating; drinking;Resting; napping; doing nothing;Talking; texting; socializing]","[Talking in person;Text messaging on the phone;Interacting on Facebook]"
"8","h9raaddm",2019-02-15 18:19:10,0,1,2,0,3,"[Home (dorm; apartment);Vehicle]","[No one; alone;Roommates]","[Commuting; traveling;Eating; drinking]","[Talking in person;Text messaging on the phone]"
"9","h9raaddm",2019-02-16 09:13:22,0,1,2,0,2,"[Cafe; Restaurant]","[No one; alone;Strangers]","[Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"10","h9raaddm",2019-02-16 12:01:45,0,1,2,0,3,"[Cafe; Restaurant]","[Classmates; students;Friends;Roommates;Strangers]","[Talking; texting; socializing]","[Talking in person]"
"11","h9raaddm",2019-02-16 15:01:34,0,1,3,0,3,"[Friend's house]","[Friends]","[Browsing the Internet; using social media;Eating; drinking;Talking; texting; socializing]","[Talking in person;Chatting on Whatsapp or other chat app]"
"12","h9raaddm",2019-02-16 18:01:00,1,0,2,0,1,"[Friend's house]","[Friends]","[Talking; texting; socializing;Watching TV; movies]","[Talking in person;Text messaging on the phone]"
"13","h9raaddm",2019-02-17 09:01:41,0,0,2,0,3,"[Religious facility;Vehicle]","[Friends;No one; alone]","[Commuting; traveling;Doing household chores; running errands;Talking; texting; socializing]","[Talking in person;Text messaging on the phone]"
"14","h9raaddm",2019-02-17 12:05:20,0,0,3,0,3,"[Religious facility]","[Friends;Strangers]","[None of the above; Other]","[Talking in person]"
"15","h9raaddm",2019-02-17 15:06:43,0,1,3,0,3,"[Cafe; Restaurant]","[Friends;No one; alone;Strangers]","[Attending classes; meetings;Browsing the Internet; using social media;Commuting; traveling;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Talking in person;Text messaging on the phone]"
"16","h9raaddm",2019-02-17 18:00:54,0,1,2,0,3,"[Vehicle]","[No one; alone]","[Commuting; traveling;Talking; texting; socializing]","[Text messaging on the phone]"
"17","h9raaddm",2019-02-18 10:26:52,0,1,2,0,3,"[Campus;Work]","[Classmates; students;Co-workers;Friends;No one; alone;Strangers]","[Attending classes; meetings;Eating; drinking;Working at job]","[Talking in person;Text messaging on the phone]"
"18","h9raaddm",2019-02-18 12:07:31,0,0,3,0,3,"[Campus;Work]","[Co-workers;Friends;Strangers]","[Eating; drinking;Studying; reading; preparing for an exam;Talking; texting; socializing;Working at job]","[Talking in person;Text messaging on the phone;Emailing]"
"19","h9raaddm",2019-02-18 15:01:39,0,1,2,0,2,"[Campus]","[Friends;No one; alone]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Talking in person;Text messaging on the phone;Chatting on Whatsapp or other chat app;Interacting on Snapchat]"
"20","h9raaddm",2019-02-18 18:02:34,0,1,3,0,2,"[Campus]","[Classmates; students;Friends;No one; alone]","[Attending classes; meetings;Eating; drinking;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Talking in person;Text messaging on the phone]"
"21","h9raaddm",2019-02-19 09:02:08,0,1,2,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Talking in person]"
"22","h9raaddm",2019-02-19 15:01:10,0,1,2,0,1,"[Campus]","[Classmates; students;No one; alone]","[Browsing the Internet; using social media;Eating; drinking;Studying; reading; preparing for an exam;Talking; texting; socializing;Watching TV; movies]","[Text messaging on the phone]"
"23","h9raaddm",2019-02-19 18:44:57,0,0,2,0,1,"[Campus;Work]","[Classmates; students;Co-workers;No one; alone;Strangers]","[Attending classes; meetings;Browsing the Internet; using social media;Working at job]","[Talking in person]"
"24","h9raaddm",2019-02-20 09:36:52,0,0,2,0,1,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings;Talking; texting; socializing]","[Text messaging on the phone]"
"25","h9raaddm",2019-02-20 16:56:43,2,2,2,0,2,"[Cafe; Restaurant;Campus]","[No one; alone;Strangers]","[Commuting; traveling;Talking; texting; socializing]","[Talking on the phone;Text messaging on the phone;Interacting on Facebook]"
"26","h9raaddm",2019-02-20 18:01:16,1,1,2,0,2,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings;Talking; texting; socializing]","[Talking in person]"
"27","h9raaddm",2019-02-21 09:58:26,1,1,2,0,2,"[Campus;Work]","[No one; alone;Strangers]","[Commuting; traveling;Working at job;None of the above; Other]","[Talking in person]"
"28","h9raaddm",2019-02-21 15:17:45,0,0,2,0,2,"[Campus]","[Friends;Strangers]","NO_ANSWER_SELECTED","[Talking in person]"
"29","h9raaddm",2019-02-21 19:35:06,0,1,2,0,1,"[Home (dorm; apartment)]","[No one; alone;Roommates]","[Talking; texting; socializing;Watching TV; movies]","[Talking in person;Text messaging on the phone]"
"30","h9raaddm",2019-02-22 09:11:15,0,0,2,0,1,"[Campus;None of the above; Other]","[Classmates; students;Friends;No one; alone;Strangers]","[Attending classes; meetings;Browsing the Internet; using social media;Talking; texting; socializing]","[Talking in person;Text messaging on the phone;Interacting on Facebook]"
"31","h9raaddm",2019-02-22 15:00:54,0,0,3,0,2,"[Cafe; Restaurant]","[No one; alone]","[Studying; reading; preparing for an exam;Talking; texting; socializing]","[Text messaging on the phone]"
"32","h9raaddm",2019-02-22 18:04:28,0,0,3,0,3,"[Cafe; Restaurant]","[Friends;Strangers]","[Eating; drinking;Talking; texting; socializing]","[Talking in person]"
"33","h9raaddm",2019-02-23 09:06:53,0,0,3,0,1,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media;Doing household chores; running errands]","[Not applicable; was not interacting with anyone]"
"34","h9raaddm",2019-02-23 12:00:49,0,0,2,0,2,"[Cafe; Restaurant]","[Friends;Roommates]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Talking in person;Text messaging on the phone]"
"35","h9raaddm",2019-02-23 15:25:04,0,0,3,0,2,"[None of the above; Other]","[Friends]","[Talking; texting; socializing;None of the above; Other]","[Talking in person]"
"36","h9raaddm",2019-02-23 18:48:08,0,0,3,0,2,"[Friend's house]","[Family]","[Eating; drinking;Resting; napping; doing nothing;Talking; texting; socializing]","[Talking in person]"
"37","h9raaddm",2019-02-24 10:02:34,0,1,3,0,2,"[Religious facility]","[Friends]","[None of the above; Other]","[Talking in person;Text messaging on the phone]"
"38","h9raaddm",2019-02-24 12:08:15,0,0,3,0,2,"[Religious facility]","[Friends;No one; alone]","[None of the above; Other]","[Other form of social interaction]"
"39","h9raaddm",2019-02-24 15:00:55,0,1,3,0,2,"[Home (dorm; apartment)]","[Roommates]","[Watching TV; movies;Working at job]","[Talking in person;Emailing]"
"40","h9raaddm",2019-02-25 09:13:06,0,1,2,0,1,"[Campus;None of the above; Other]","[Classmates; students;No one; alone;Strangers]","[Attending classes; meetings;Commuting; traveling]","[Text messaging on the phone;Not applicable; was not interacting with anyone]"
"41","h9raaddm",2019-02-25 15:07:53,0,1,2,0,2,"[Campus]","[Classmates; students;Friends;No one; alone;Strangers]","[Attending classes; meetings;Commuting; traveling;Studying; reading; preparing for an exam]","[Talking in person;Text messaging on the phone;Chatting on Whatsapp or other chat app]"
"42","h9raaddm",2019-02-26 09:49:38,0,1,2,0,2,"[Cafe; Restaurant;Campus]","[Classmates; students;No one; alone;Strangers]","[Attending classes; meetings;Commuting; traveling;Talking; texting; socializing]","[Talking in person]"
"43","h9raaddm",2019-02-26 12:21:44,0,1,3,0,2,"[Work]","[Classmates; students;Friends;Strangers]","[Eating; drinking;Working at job]","[Talking in person]"
"44","h9raaddm",2019-02-26 15:01:18,0,1,2,0,1,"[Home (dorm; apartment)]","[No one; alone]","[Attending classes; meetings;Eating; drinking;Studying; reading; preparing for an exam;Watching TV; movies]","[Interacting on Facebook]"
"45","h9raaddm",2019-02-26 18:01:16,0,1,2,0,1,"[Home (dorm; apartment)]","[Roommates]","[Eating; drinking;Resting; napping; doing nothing;Talking; texting; socializing]","[Talking in person;Interacting on Facebook]"
"46","h9raaddm",2019-02-27 09:01:16,0,0,2,0,1,"[Campus]","[Classmates; students;Friends;No one; alone;Strangers]","[Attending classes; meetings;Browsing the Internet; using social media;Commuting; traveling]","[Text messaging on the phone;Interacting on Instagram]"
"47","h9raaddm",2019-02-27 12:00:55,1,0,2,0,2,"[Campus]","[No one; alone]","[Commuting; traveling;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Text messaging on the phone;Emailing]"
"48","h9raaddm",2019-02-27 18:03:27,0,1,3,0,3,"[Campus;Work]","[Classmates; students;Co-workers;Friends;No one; alone]","[Attending classes; meetings;Commuting; traveling;Eating; drinking;Talking; texting; socializing;Working at job]","[Talking in person;Text messaging on the phone;Chatting on Whatsapp or other chat app]"
"49","h9raaddm",2019-02-28 10:49:15,0,1,2,0,2,"[Campus;Work]","[No one; alone]","[Browsing the Internet; using social media;Doing household chores; running errands;Eating; drinking;Talking; texting; socializing;Working at job]","[Text messaging on the phone]"
"50","h9raaddm",2019-02-28 12:07:29,0,0,2,0,2,"[Campus;Work]","[Friends;No one; alone;Strangers]","[Eating; drinking;Studying; reading; preparing for an exam;Working at job]","[Talking in person;Text messaging on the phone]"
"51","h9raaddm",2019-02-28 15:48:11,0,1,3,0,2,"[Campus]","[Co-workers;Friends;No one; alone]","[Attending classes; meetings;Browsing the Internet; using social media;Talking; texting; socializing]","[Talking in person;Interacting on Facebook]"
"52","h9raaddm",2019-02-28 18:01:06,0,1,2,0,2,"[Cafe; Restaurant]","[No one; alone;Strangers]","[None of the above; Other]","[Text messaging on the phone]"
"53","h9raaddm",2019-03-01 09:25:04,0,1,2,0,2,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings;Talking; texting; socializing]","[Talking in person;Text messaging on the phone;Emailing]"
"54","h9raaddm",2019-03-01 16:20:49,0,1,3,0,3,"[Vehicle;None of the above; Other]","[Classmates; students;Friends]","[Commuting; traveling;Talking; texting; socializing;None of the above; Other]","[Talking in person;Talking on the phone;Text messaging on the phone]"
"55","h9raaddm",2019-03-02 10:27:10,0,0,3,0,2,"[Friend's house]","[Friends]","[Eating; drinking;Talking; texting; socializing;None of the above; Other]","[Talking in person]"
"56","h9raaddm",2019-03-02 12:03:46,0,0,3,0,2,"[Friend's house]","[Friends]","[Talking; texting; socializing;None of the above; Other]","[Talking in person;Text messaging on the phone]"
"57","h9raaddm",2019-03-02 15:00:45,0,1,3,0,2,"[Cafe; Restaurant]","[Family]","[Eating; drinking;Talking; texting; socializing]","[Talking in person]"
"58","h9raaddm",2019-03-02 19:27:31,0,1,3,0,3,"[Cafe; Restaurant;Vehicle]","[Family]","[Eating; drinking;Talking; texting; socializing]","[Talking in person;Interacting on Instagram]"
