"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","yfisruf6",2018-10-10 12:02:39,0,1,3,0,2,"Campus","Classmates; students","Attending classes; meetings","Classmates; students"
"2","yfisruf6",2018-10-10 12:22:29,0,1,3,0,2,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[Video-chatting;Not applicable; was not interacting with anyone]"
"3","yfisruf6",2018-10-10 15:00:55,0,1,3,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"4","yfisruf6",2018-10-10 18:01:23,0,1,3,0,3,"[Cafe; Restaurant]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"5","yfisruf6",2018-10-11 09:01:49,0,0,3,0,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"6","yfisruf6",2018-10-11 12:00:53,0,0,3,0,3,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"7","yfisruf6",2018-10-11 15:04:02,0,0,3,0,3,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"8","yfisruf6",2018-10-11 18:02:57,0,1,3,0,3,"[Library]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"9","yfisruf6",2018-10-12 10:04:31,0,1,3,0,3,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"10","yfisruf6",2018-10-12 12:00:55,0,1,3,0,3,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"11","yfisruf6",2018-10-12 15:05:53,0,1,3,0,4,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Classmates; students]"
"12","yfisruf6",2018-10-12 18:34:39,0,1,3,0,3,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media]","[No one; alone]"
"13","yfisruf6",2018-10-13 09:58:25,0,1,3,0,3,"[Library]","[No one; alone]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"14","yfisruf6",2018-10-13 12:04:35,0,1,3,0,3,"[Library]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
