"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","zdbhb1mi",2018-10-11 09:36:45,1,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone;Roommates]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"2","zdbhb1mi",2018-10-11 13:50:50,1,1,2,0,2,"[Library]","[Strangers]","[Studying; reading; preparing for an exam]","[Strangers]"
"3","zdbhb1mi",2018-10-11 18:34:24,0,2,1,1,3,"[Campus]","[Strangers]","[Commuting; traveling]","[Strangers]"
"4","zdbhb1mi",2018-10-12 10:40:42,0,1,2,0,2,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Talking in person;Text messaging on the phone;Chatting on Whatsapp or other chat app;Interacting on Snapchat]"
"5","zdbhb1mi",2018-10-12 12:05:35,0,1,2,0,1,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"6","zdbhb1mi",2018-10-12 15:13:05,0,2,1,1,2,"[Campus]","[Friends;Strangers]","[Commuting; traveling;None of the above; Other]","[Friends;Strangers]"
"7","zdbhb1mi",2018-10-12 18:10:16,0,2,1,0,2,"[None of the above; other]","[Friends;Strangers]","[Talking; texting; socializing;None of the above; Other]","[Friends;Strangers]"
"8","zdbhb1mi",2018-10-13 14:49:59,2,2,0,1,2,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Roommates]"
"9","zdbhb1mi",2018-10-13 15:10:24,1,1,1,1,2,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Roommates]"
"10","zdbhb1mi",2018-10-14 15:12:59,1,3,0,0,3,"[None of the above; other]","[Friends;Strangers]","[None of the above; Other]","[Friends;Strangers]"
"11","zdbhb1mi",2018-10-14 22:36:50,0,1,1,0,2,"[None of the above; other]","[Friends;Strangers]","[Commuting; traveling]","[Friends;Strangers]"
"12","zdbhb1mi",2018-10-15 12:08:16,1,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"13","zdbhb1mi",2018-10-17 20:17:22,1,0,1,2,1,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[No one; alone]"
"14","zdbhb1mi",2018-10-18 15:23:29,1,1,1,1,1,"[Campus]","[No one; alone]","[Commuting; traveling]","[No one; alone]"
"15","zdbhb1mi",2018-10-18 19:16:32,1,1,2,1,3,"[Home (dorm; apartment)]","[Roommates]","[Eating; drinking]","[Roommates]"
"16","zdbhb1mi",2018-10-19 09:01:34,0,0,2,0,2,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"17","zdbhb1mi",2018-10-22 12:02:09,0,1,1,0,2,"[Campus]","[Strangers]","[Commuting; traveling]","[Strangers]"
"18","zdbhb1mi",2018-10-23 15:06:32,1,0,1,0,2,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"19","zdbhb1mi",2018-10-24 16:50:05,0,1,2,0,2,"[Home (dorm; apartment)]","[Roommates]","[Talking; texting; socializing]","[Roommates]"
"20","zdbhb1mi",2018-10-25 12:19:05,1,1,1,1,2,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"21","zdbhb1mi",2018-10-25 15:01:17,0,1,1,0,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[No one; alone]"
"22","zdbhb1mi",2018-10-27 14:06:38,0,1,2,0,3,"[Vehicle]","[Classmates; students;Friends]","[Commuting; traveling]","[Classmates; students;Friends]"
"23","zdbhb1mi",2018-10-27 15:03:08,1,1,2,1,3,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Roommates]"
"24","zdbhb1mi",2018-10-27 20:31:27,1,1,1,1,2,"[Cafe; Restaurant;Campus]","[Friends;Roommates]","[Commuting; traveling;Doing household chores; running errands]","[Friends;Roommates]"
"25","zdbhb1mi",2018-10-28 14:55:40,2,2,1,2,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking;Resting; napping; doing nothing]","[No one; alone]"
