"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","ajha7iej",2018-10-10 10:14:31,1,2,1,1,1,"[Home (dorm; apartment);Vehicle]","[Friends;No one; alone;Roommates]","[Browsing the Internet; using social media;Commuting; traveling]","[Talking in person;Interacting on Snapchat;Interacting on Twitter]"
"2","ajha7iej",2018-10-10 12:07:09,2,1,0,2,0,"Campus","Friends","Attending classes; meetings","Friends"
"3","ajha7iej",2018-10-10 15:01:50,0,0,2,1,3,"Home (dorm; apartment)","Roommates","Eating; drinking","Roommates"
"4","ajha7iej",2018-10-10 18:01:02,1,2,0,1,0,"[Vehicle]","[Roommates]","[Commuting; traveling]","[Roommates]"
"5","ajha7iej",2018-10-11 18:01:09,1,2,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"6","ajha7iej",2018-10-12 08:34:00,0,0,2,0,3,"[Vehicle]","[Roommates]","[Commuting; traveling;Studying; reading; preparing for an exam]","[Interacting on Twitter]"
"7","ajha7iej",2018-10-12 12:19:37,1,1,1,0,1,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Roommates]"
"8","ajha7iej",2018-10-12 15:05:11,0,0,1,0,2,"[None of the above; other]","[Friends;Roommates]","[Browsing the Internet; using social media;Commuting; traveling]","[Friends;Roommates]"
"9","ajha7iej",2018-10-12 19:20:02,0,1,2,1,1,"[None of the above; other]","[Friends;Roommates;Strangers]","[Eating; drinking;Talking; texting; socializing]","[Friends;Roommates;Strangers]"
"10","ajha7iej",2018-10-13 18:01:55,0,2,1,1,3,"[None of the above; other]","[Friends;Roommates;Strangers]","[None of the above; Other]","[Friends;Roommates;Strangers]"
"11","ajha7iej",2018-10-14 12:01:17,0,2,1,1,1,"[None of the above; other]","[Friends;Roommates;Strangers]","[Browsing the Internet; using social media;Talking; texting; socializing]","[Friends;Roommates;Strangers]"
"12","ajha7iej",2018-10-15 18:20:28,1,2,1,1,1,"[Work]","[Co-workers]","[Working at job]","[Co-workers]"
"13","ajha7iej",2018-10-16 12:01:46,0,0,1,1,2,"[Home (dorm; apartment)]","[Roommates]","[Browsing the Internet; using social media;Eating; drinking]","[Roommates]"
"14","ajha7iej",2018-10-18 09:02:33,0,1,2,1,2,"[Campus]","[No one; alone]","[Eating; drinking;Resting; napping; doing nothing]","[Interacting on Twitter]"
"15","ajha7iej",2018-10-20 12:23:03,0,1,2,0,2,"[Cafe; restaurant;Vehicle]","[Roommates]","[Commuting; traveling;Talking; texting; socializing]","[Talking in person]"
"16","ajha7iej",2018-10-20 15:11:30,0,1,3,0,1,"[Home (dorm; apartment)]","[Roommates]","[Eating; drinking;Talking; texting; socializing;Watching TV; movies]","[Roommates]"
"17","ajha7iej",2018-10-21 13:36:13,1,1,2,0,2,"[Home (dorm; apartment);Vehicle]","[Friends;Roommates]","[Commuting; traveling;Eating; drinking;Talking; texting; socializing]","[Talking in person;Talking on the phone;Text messaging on the phone;Interacting on Snapchat;Interacting on Twitter]"
"18","ajha7iej",2018-10-23 16:05:45,2,1,1,3,1,"[Vehicle;None of the above; other]","[None of the above; Other]","[Browsing the Internet; using social media;Commuting; traveling]","[Interacting on Twitter]"
"19","ajha7iej",2018-10-24 10:20:54,2,1,1,2,1,"[Home (dorm; apartment);Vehicle]","[Friends]","[Browsing the Internet; using social media;Commuting; traveling]","[Interacting on Snapchat;Interacting on Twitter]"
"20","ajha7iej",2018-10-24 15:03:32,1,0,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands;Eating; drinking]","[No one; alone]"
"21","ajha7iej",2018-10-26 08:37:47,0,2,1,1,1,"[Vehicle]","[Roommates;Strangers]","[Commuting; traveling;Studying; reading; preparing for an exam]","[Interacting on Snapchat]"
"22","ajha7iej",2018-10-27 09:05:32,1,0,1,2,2,"[Work]","[Co-workers;Strangers]","[Talking; texting; socializing;Working at job]","[Talking in person;Text messaging on the phone;Interacting on Twitter]"
"23","ajha7iej",2018-10-28 13:27:58,1,1,1,1,3,"[Home (dorm; apartment)]","[Roommates]","[Eating; drinking;Watching TV; movies]","[Roommates]"
"24","ajha7iej",2018-10-28 19:41:34,1,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"25","ajha7iej",2018-10-29 18:09:24,1,3,0,1,1,"[Work]","[Co-workers;No one; alone]","[Eating; drinking;Working at job]","[Co-workers;No one; alone]"
"26","ajha7iej",2018-10-31 16:21:50,0,0,2,0,3,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media;Resting; napping; doing nothing]","[No one; alone]"
"27","ajha7iej",2018-10-31 18:00:45,1,0,1,0,1,"[Home (dorm; apartment)]","[Roommates]","[Browsing the Internet; using social media;Resting; napping; doing nothing]","[Roommates]"
"28","ajha7iej",2018-11-02 08:06:12,0,0,2,0,1,"[Home (dorm; apartment);Vehicle]","[No one; alone;Strangers]","[Commuting; traveling]","[Text messaging on the phone]"
