"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","4wd45jku",2019-02-18 12:01:56,2,3,1,0,1,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"2","4wd45jku",2019-02-18 18:01:33,1,1,1,1,1,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"3","4wd45jku",2019-02-19 11:49:21,2,2,2,2,2,"[Home (dorm; apartment)]","[Family]","[Eating; drinking]","[Text messaging on the phone]"
"4","4wd45jku",2019-02-19 12:07:11,1,2,1,1,2,"[Home (dorm; apartment)]","[Family]","[Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"5","4wd45jku",2019-02-19 15:00:51,2,2,1,2,2,"[Cafe; Restaurant]","[No one; alone]","[Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"6","4wd45jku",2019-02-19 18:00:36,2,2,1,2,1,"[Cafe; Restaurant]","[No one; alone]","[Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"7","4wd45jku",2019-02-20 12:01:29,1,1,2,0,2,"[Campus]","[Classmates; students;Friends]","[Eating; drinking]","[Talking in person]"
"8","4wd45jku",2019-02-20 16:23:04,0,1,1,1,1,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Talking in person]"
"9","4wd45jku",2019-02-20 18:00:42,2,1,0,2,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Interacting on Facebook]"
"10","4wd45jku",2019-02-21 12:27:51,1,1,0,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[Not applicable; was not interacting with anyone]"
"11","4wd45jku",2019-02-21 15:00:48,1,1,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"12","4wd45jku",2019-02-22 09:27:44,1,1,1,1,2,"[Vehicle]","[No one; alone]","[Commuting; traveling]","[Text messaging on the phone]"
"13","4wd45jku",2019-02-22 12:03:35,0,1,2,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"14","4wd45jku",2019-02-22 15:11:03,0,0,1,0,1,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"15","4wd45jku",2019-02-22 19:41:48,0,0,1,0,2,"[Home (dorm; apartment)]","[Family]","[Resting; napping; doing nothing]","[Text messaging on the phone;Interacting on Facebook]"
"16","4wd45jku",2019-02-23 09:37:02,0,0,1,0,1,"[Vehicle]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"17","4wd45jku",2019-02-23 13:19:27,0,0,1,0,2,"[Work]","[Co-workers]","[Working at job]","[Talking in person]"
"18","4wd45jku",2019-02-23 15:23:08,0,0,1,0,2,"[Work]","[Co-workers]","[Eating; drinking]","[Talking in person]"
"19","4wd45jku",2019-02-23 18:00:54,0,0,1,0,2,"[Work]","[Co-workers]","[Working at job]","[Talking in person]"
"20","4wd45jku",2019-02-24 19:01:06,0,0,0,0,1,"[Home (dorm; apartment)]","[Family]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"21","4wd45jku",2019-02-25 12:00:38,0,2,1,0,1,"[Campus]","[Classmates; students;Friends]","[Eating; drinking]","[Talking in person]"
"22","4wd45jku",2019-02-25 15:01:26,2,2,1,0,2,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings]","[Talking in person;Text messaging on the phone]"
"23","4wd45jku",2019-02-25 18:02:12,1,2,0,0,1,"[Vehicle]","[Classmates; students;Friends]","[Commuting; traveling]","[Talking in person]"
"24","4wd45jku",2019-02-26 10:52:34,0,2,2,0,2,"[Home (dorm; apartment)]","[Family]","[Exercising; physical activity; sports]","[Text messaging on the phone;Interacting on Facebook]"
"25","4wd45jku",2019-02-26 15:00:40,2,3,1,0,2,"[Campus]","[Classmates; students;Friends]","[Studying; reading; preparing for an exam]","[Talking in person]"
"26","4wd45jku",2019-02-26 20:55:47,1,3,1,0,1,"[Campus]","[Classmates; students;Friends]","[Studying; reading; preparing for an exam]","[Talking in person]"
"27","4wd45jku",2019-02-27 10:36:56,1,2,1,0,1,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings]","[Talking in person;Text messaging on the phone]"
"28","4wd45jku",2019-02-27 12:11:50,1,1,2,0,3,"[Campus]","[Classmates; students;Friends]","[None of the above; Other]","[Talking in person]"
"29","4wd45jku",2019-02-27 15:00:57,0,2,1,0,2,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings]","[Talking in person]"
"30","4wd45jku",2019-02-28 13:34:35,3,1,1,0,3,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Text messaging on the phone]"
"31","4wd45jku",2019-02-28 15:45:32,3,2,1,0,3,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"32","4wd45jku",2019-02-28 20:35:01,3,2,1,0,3,"[Home (dorm; apartment)]","[No one; alone]","[Exercising; physical activity; sports]","[Text messaging on the phone]"
"33","4wd45jku",2019-03-01 11:11:49,3,1,1,1,1,"[Vehicle]","[No one; alone]","[Commuting; traveling]","[Talking on the phone]"
"34","4wd45jku",2019-03-01 12:04:19,3,2,1,0,2,"[Campus]","[Classmates; students;Friends]","[None of the above; Other]","[Talking in person]"
"35","4wd45jku",2019-03-01 15:00:54,2,0,1,0,3,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings]","[Talking in person;Text messaging on the phone]"
"36","4wd45jku",2019-03-01 18:13:41,1,0,3,0,3,"[Cafe; Restaurant]","[Classmates; students;Friends]","[Eating; drinking]","[Text messaging on the phone]"
"37","4wd45jku",2019-03-02 11:05:09,1,0,2,0,2,"[Vehicle]","[No one; alone]","[Commuting; traveling]","[Talking on the phone]"
"38","4wd45jku",2019-03-02 18:22:10,0,0,3,0,2,"[Work]","[Co-workers]","[Working at job]","[Talking in person]"
