"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","aeol3gla",2019-02-16 12:14:45,1,1,1,1,2,"[Vehicle]","[Strangers]","[Commuting; traveling; Watching TV; movies]","[Not applicable; was not interacting with anyone]"
"2","aeol3gla",2019-02-16 15:06:46,1,1,1,1,2,"[Vehicle]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"3","aeol3gla",2019-02-16 18:02:13,0,0,2,0,3,"[Vehicle]","[No one; alone]","[Commuting; traveling]","[Talking in person]"
"4","aeol3gla",2019-02-17 09:51:50,2,2,0,0,0,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"5","aeol3gla",2019-02-17 12:08:15,0,0,2,0,2,"[Religious facility]","[Family; Strangers]","[None of the above; Other]","[Talking in person]"
"6","aeol3gla",2019-02-17 15:01:41,0,0,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[None of the above; Other]","[Not applicable; was not interacting with anyone]"
"7","aeol3gla",2019-02-17 18:18:56,1,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam; Watching TV; movies]","[Text messaging on the phone; Chatting on Whatsapp or other chat app]"
"8","aeol3gla",2019-02-18 09:01:28,1,1,1,0,2,"[None of the above; Other]","[Strangers]","[None of the above; Other]","[Talking in person; Text messaging on the phone]"
"9","aeol3gla",2019-02-18 12:52:49,0,1,0,0,2,"[Vehicle]","[Strangers]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"10","aeol3gla",2019-02-18 15:01:39,0,0,1,0,2,"[Campus; Home (dorm; apartment)]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"11","aeol3gla",2019-02-18 18:03:50,0,0,2,0,2,"[Home (dorm; apartment)]","[None of the above; Other]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"12","aeol3gla",2019-02-19 09:32:49,0,0,2,0,2,"[Home (dorm; apartment)]","[Roommates]","[None of the above; Other]","[Not applicable; was not interacting with anyone]"
"13","aeol3gla",2019-02-19 12:13:48,0,0,2,0,3,"[Home (dorm; apartment)]","[No one; alone]","[None of the above; Other]","[Not applicable; was not interacting with anyone]"
