"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","8fkzoogu",2018-10-11 11:08:08,0,1,1,1,3,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[Not applicable; was not interacting with anyone]"
"2","8fkzoogu",2018-10-11 12:29:59,1,1,2,2,3,"[Gym]","[No one; alone]","[Exercising; physical activity; sports]","[No one; alone]"
"3","8fkzoogu",2018-10-11 15:27:13,1,0,1,2,1,"[Gym]","[No one; alone]","[Exercising; physical activity; sports; Studying; reading; preparing for an exam]","[No one; alone]"
"4","8fkzoogu",2018-10-11 20:19:19,1,1,1,1,0,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"5","8fkzoogu",2018-10-12 10:13:27,0,0,0,0,2,"[Campus]","[None of the above; Other]","[Attending classes; meetings]","[Skip question]"
"6","8fkzoogu",2018-10-12 12:53:31,0,0,1,0,2,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Classmates; students]"
"7","8fkzoogu",2018-10-12 15:25:32,0,0,0,0,2,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing; Studying; reading; preparing for an exam; Watching TV; movies]","[Roommates]"
"8","8fkzoogu",2018-10-12 20:19:54,0,0,3,2,0,"[Home (dorm; apartment)]","[Significant other]","[Resting; napping; doing nothing]","[Significant other]"
"9","8fkzoogu",2018-10-13 12:54:45,0,0,0,0,2,"[Home (dorm; apartment)]","[Significant other]","[Resting; napping; doing nothing; Talking; texting; socializing]","[Talking in person]"
"10","8fkzoogu",2018-10-16 10:29:34,2,3,2,0,0,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[Not applicable; was not interacting with anyone]"
"11","8fkzoogu",2018-10-16 12:16:58,1,1,1,1,1,"[Campus]","[No one; alone]","[Commuting; traveling]","[No one; alone]"
"12","8fkzoogu",2018-10-16 19:16:00,1,1,1,0,1,"[Home (dorm; apartment)]","[Roommates]","[Eating; drinking; Talking; texting; socializing; Watching TV; movies]","[Roommates]"
"13","8fkzoogu",2018-10-17 19:48:15,1,1,1,1,3,"[Home (dorm; apartment)]","[Roommates]","[Doing household chores; running errands; Eating; drinking; Studying; reading; preparing for an exam]","[Roommates]"
"14","8fkzoogu",2018-10-18 10:02:47,0,1,1,1,0,"[Home (dorm; apartment)]","[None of the above; Other]","[Eating; drinking]","[Not applicable; was not interacting with anyone]"
"15","8fkzoogu",2018-10-18 13:31:04,0,1,1,1,1,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Classmates; students]"
"16","8fkzoogu",2018-10-19 09:38:51,2,3,0,0,0,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"17","8fkzoogu",2018-10-19 13:01:10,1,1,1,2,2,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Classmates; students]"
"18","8fkzoogu",2018-10-19 15:56:12,1,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing; Studying; reading; preparing for an exam]","[No one; alone]"
"19","8fkzoogu",2018-10-20 14:20:50,1,1,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Watching TV; movies]","[No one; alone]"
"20","8fkzoogu",2018-10-20 16:13:21,0,1,1,1,0,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing; Studying; reading; preparing for an exam]","[No one; alone]"
"21","8fkzoogu",2018-10-20 20:53:56,1,1,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"22","8fkzoogu",2018-10-21 12:27:07,0,0,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[Not applicable; was not interacting with anyone]"
"23","8fkzoogu",2018-10-21 17:08:59,0,3,0,1,4,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Roommates]"
"24","8fkzoogu",2018-10-22 11:28:55,1,3,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Commuting; traveling; Eating; drinking]","[Not applicable; was not interacting with anyone]"
"25","8fkzoogu",2018-10-22 14:07:49,1,1,1,1,1,"[Campus]","[No one; alone]","[Attending classes; meetings]","[No one; alone]"
"26","8fkzoogu",2018-10-22 21:14:26,1,1,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"27","8fkzoogu",2018-10-23 10:08:23,1,1,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Exercising; physical activity; sports]","[Skip question]"
"28","8fkzoogu",2018-10-23 12:09:56,0,0,0,0,0,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"29","8fkzoogu",2018-10-23 15:24:34,0,0,0,0,0,"[Campus]","[No one; alone]","[Attending classes; meetings]","[No one; alone]"
"30","8fkzoogu",2018-10-24 10:30:36,1,2,0,0,0,"[Home (dorm; apartment)]","[No one; alone; Roommates]","[Resting; napping; doing nothing]","[Skip question]"
"31","8fkzoogu",2018-10-24 13:05:11,0,0,0,0,0,"[Campus]","[No one; alone]","[Attending classes; meetings]","[No one; alone]"
"32","8fkzoogu",2018-10-24 16:50:07,0,0,0,0,0,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"33","8fkzoogu",2018-10-24 18:19:53,0,0,1,0,3,"[Home (dorm; apartment)]","[Friends]","[Studying; reading; preparing for an exam]","[Friends]"
"34","8fkzoogu",2018-10-25 12:13:33,1,1,1,1,3,"[Vehicle]","[No one; alone]","[Commuting; traveling]","[No one; alone]"
"35","8fkzoogu",2018-10-25 22:22:42,1,1,1,1,2,"[Home (dorm; apartment)]","[Roommates]","[Doing household chores; running errands]","[Roommates]"
"36","8fkzoogu",2018-10-27 15:03:20,0,0,1,0,0,"[Cafe; restaurant]","[Family]","[Eating; drinking]","[Talking in person]"
"37","8fkzoogu",2018-10-29 11:41:13,1,1,2,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"38","8fkzoogu",2018-10-29 17:04:47,1,1,1,1,1,"[Home (dorm; apartment)]","[Roommates]","[Eating; drinking]","[Roommates]"
"39","8fkzoogu",2018-10-29 22:48:40,1,1,1,1,1,"[Home (dorm; apartment)]","[Roommates]","[Eating; drinking]","[Roommates]"
"40","8fkzoogu",2018-10-30 09:25:18,3,3,0,3,0,"[Campus]","[Classmates; students]","[Commuting; traveling]","[Talking in person]"
"41","8fkzoogu",2018-10-30 13:24:23,3,2,1,3,0,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Classmates; students]"
"42","8fkzoogu",2018-10-30 15:12:03,3,3,1,3,2,"[Home (dorm; apartment)]","[No one; alone]","[Exercising; physical activity; sports]","[No one; alone]"
"43","8fkzoogu",2018-10-31 09:44:51,1,1,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands]","[Not applicable; was not interacting with anyone]"
