"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","r14v59mz",2019-02-15 10:20:26,1,1,0,1,1,"[Home (dorm; apartment);Vehicle]","[No one; alone;Strangers]","[None of the above; Other]","[Text messaging on the phone]"
"2","r14v59mz",2019-02-19 12:01:12,1,1,2,1,2,"[Gym]","[No one; alone;Strangers]","[Exercising; physical activity; sports]","[Text messaging on the phone]"
"3","r14v59mz",2019-02-22 08:51:15,1,1,1,2,1,"[Gym;Home (dorm; apartment)]","[No one; alone]","[Exercising; physical activity; sports]","[Not applicable; was not interacting with anyone]"
"4","r14v59mz",2019-02-22 15:18:32,1,2,1,1,2,"[Vehicle]","[Strangers]","[Commuting; traveling]","[Text messaging on the phone;Other form of social interaction]"
"5","r14v59mz",2019-02-23 11:33:21,1,1,2,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"6","r14v59mz",2019-02-23 12:19:44,1,1,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media]","[Text messaging on the phone]"
"7","r14v59mz",2019-02-24 13:25:22,1,1,1,1,1,"[Home (dorm; apartment)]","[Friends]","[Resting; napping; doing nothing]","[Talking in person;Text messaging on the phone]"
"8","r14v59mz",2019-02-24 18:50:52,1,2,1,1,2,"[Work]","[Co-workers]","[Working at job]","[Talking in person;Text messaging on the phone]"
"9","r14v59mz",2019-02-25 10:31:07,2,2,1,1,1,"[Home (dorm; apartment);Vehicle]","[No one; alone;Strangers]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"10","r14v59mz",2019-02-25 12:41:32,1,2,2,1,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Not applicable; was not interacting with anyone]"
"11","r14v59mz",2019-02-26 14:40:14,2,3,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"12","r14v59mz",2019-02-26 15:03:07,1,3,1,1,2,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"13","r14v59mz",2019-02-26 18:20:20,2,3,0,1,2,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"14","r14v59mz",2019-02-27 12:00:51,2,1,0,1,1,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Text messaging on the phone]"
"15","r14v59mz",2019-02-27 15:30:27,1,2,2,1,2,"[Home (dorm; apartment)]","[Roommates]","[Eating; drinking]","[Talking on the phone;Text messaging on the phone]"
"16","r14v59mz",2019-02-27 22:50:11,1,1,1,1,2,"[Home (dorm; apartment)]","[Roommates]","[Browsing the Internet; using social media]","[Talking in person;Text messaging on the phone]"
"17","r14v59mz",2019-02-28 17:08:00,2,2,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[None of the above; Other]","[Text messaging on the phone]"
"18","r14v59mz",2019-03-01 10:36:40,1,1,1,1,2,"[Cafe; Restaurant;Vehicle]","[Friends;Roommates]","[Commuting; traveling;Eating; drinking]","[Text messaging on the phone;Interacting on Snapchat]"
"19","r14v59mz",2019-03-01 15:28:50,2,1,2,1,3,"[Gym]","[Friends;Strangers]","[Exercising; physical activity; sports]","[Talking in person;Text messaging on the phone]"
"20","r14v59mz",2019-03-01 21:00:36,1,1,1,1,2,"[Home (dorm; apartment)]","[Friends;Roommates]","[Browsing the Internet; using social media;Watching TV; movies]","[Text messaging on the phone;Interacting on Snapchat;Interacting on Twitter]"
"21","r14v59mz",2019-03-02 18:15:23,1,1,2,0,2,"[Cafe; Restaurant]","[Significant Other]","[Commuting; traveling;Eating; drinking]","[Talking in person]"
"22","r14v59mz",2019-03-03 15:04:53,1,1,2,1,3,"[Cafe; Restaurant]","[Family]","[Eating; drinking]","[Talking in person]"
"23","r14v59mz",2019-03-06 12:00:49,2,1,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"24","r14v59mz",2019-03-06 15:02:08,1,1,1,2,2,"[Campus]","[Classmates; students;Strangers]","[Attending classes; meetings]","[Not applicable; was not interacting with anyone]"
"25","r14v59mz",2019-03-12 15:13:43,2,1,1,1,2,"[Work;Vehicle]","[Co-workers]","[Working at job]","[Talking in person;Talking on the phone]"
