"","pid","survey.date","local.time","answer","variable"
"1","9dsmqptd",2019-02-17,2019-02-18 00:23:17,1,"sad"
"2","9dsmqptd",2019-02-18,2019-02-18 21:43:33,1,"sad"
"3","9dsmqptd",2019-02-19,2019-02-19 22:55:51,1,"sad"
"4","9dsmqptd",2019-02-20,2019-02-20 21:01:35,0,"sad"
"5","9dsmqptd",2019-02-22,2019-02-22 23:16:21,0,"sad"
"6","9dsmqptd",2019-02-23,2019-02-23 21:00:59,1,"sad"
"7","9dsmqptd",2019-02-24,2019-02-24 21:58:33,1,"sad"
"8","9dsmqptd",2019-02-27,2019-02-27 22:45:19,1,"sad"
"9","9dsmqptd",2019-03-05,2019-03-05 21:05:22,2,"sad"
"10","9dsmqptd",2019-02-17,2019-02-18 00:23:17,1,"stress"
"11","9dsmqptd",2019-02-18,2019-02-18 21:43:33,1,"stress"
"12","9dsmqptd",2019-02-19,2019-02-19 22:55:51,0,"stress"
"13","9dsmqptd",2019-02-20,2019-02-20 21:01:35,1,"stress"
"14","9dsmqptd",2019-02-22,2019-02-22 23:16:21,1,"stress"
"15","9dsmqptd",2019-02-23,2019-02-23 21:00:59,1,"stress"
"16","9dsmqptd",2019-02-24,2019-02-24 21:58:33,1,"stress"
"17","9dsmqptd",2019-02-27,2019-02-27 22:45:19,1,"stress"
"18","9dsmqptd",2019-03-04,2019-03-04 21:00:00,2,"stress"
"19","9dsmqptd",2019-03-05,2019-03-05 21:05:22,2,"stress"
"20","9dsmqptd",2019-02-17,2019-02-18 00:23:17,2,"content"
"21","9dsmqptd",2019-02-18,2019-02-18 21:43:33,3,"content"
"22","9dsmqptd",2019-02-19,2019-02-19 22:55:51,3,"content"
"23","9dsmqptd",2019-02-20,2019-02-20 21:01:35,2,"content"
"24","9dsmqptd",2019-02-22,2019-02-22 23:16:21,3,"content"
"25","9dsmqptd",2019-02-23,2019-02-23 21:00:59,2,"content"
"26","9dsmqptd",2019-02-24,2019-02-24 21:58:33,2,"content"
"27","9dsmqptd",2019-02-27,2019-02-27 22:45:19,3,"content"
"28","9dsmqptd",2019-03-04,2019-03-04 21:00:00,1,"content"
"29","9dsmqptd",2019-03-05,2019-03-05 21:05:22,1,"content"
"30","9dsmqptd",2019-02-17,2019-02-18 00:23:17,0,"lonely"
"31","9dsmqptd",2019-02-18,2019-02-18 21:43:33,0,"lonely"
"32","9dsmqptd",2019-02-19,2019-02-19 22:55:51,0,"lonely"
"33","9dsmqptd",2019-02-20,2019-02-20 21:01:35,0,"lonely"
"34","9dsmqptd",2019-02-22,2019-02-22 23:16:21,0,"lonely"
"35","9dsmqptd",2019-02-23,2019-02-23 21:00:59,0,"lonely"
"36","9dsmqptd",2019-02-24,2019-02-24 21:58:33,0,"lonely"
"37","9dsmqptd",2019-02-27,2019-02-27 22:45:19,0,"lonely"
"38","9dsmqptd",2019-03-04,2019-03-04 21:00:00,1,"lonely"
"39","9dsmqptd",2019-03-05,2019-03-05 21:05:22,1,"lonely"
"40","9dsmqptd",2019-02-17,2019-02-18 00:23:17,1,"energy"
"41","9dsmqptd",2019-02-18,2019-02-18 21:43:33,1,"energy"
"42","9dsmqptd",2019-02-19,2019-02-19 22:55:51,2,"energy"
"43","9dsmqptd",2019-02-20,2019-02-20 21:01:35,1,"energy"
"44","9dsmqptd",2019-02-22,2019-02-22 23:16:21,2,"energy"
"45","9dsmqptd",2019-02-23,2019-02-23 21:00:59,1,"energy"
"46","9dsmqptd",2019-02-24,2019-02-24 21:58:33,3,"energy"
"47","9dsmqptd",2019-02-27,2019-02-27 22:45:19,1,"energy"
"48","9dsmqptd",2019-03-05,2019-03-05 21:05:22,1,"energy"
"49","9dsmqptd",2019-02-18,2019-02-18 09:32:59,6,"sleep"
"50","9dsmqptd",2019-02-19,2019-02-19 11:28:46,8,"sleep"
"51","9dsmqptd",2019-02-23,2019-02-23 10:40:27,6,"sleep"
"52","9dsmqptd",2019-02-24,2019-02-24 09:40:15,7,"sleep"
"53","9dsmqptd",2019-02-25,2019-02-25 09:42:49,8,"sleep"
"54","9dsmqptd",2019-02-19,2019-02-19 11:28:46,2,"refreshed"
"55","9dsmqptd",2019-02-23,2019-02-23 10:40:27,1,"refreshed"
"56","9dsmqptd",2019-02-24,2019-02-24 09:40:15,1,"refreshed"
"57","9dsmqptd",2019-02-25,2019-02-25 09:42:49,3,"refreshed"
"58","9dsmqptd",2019-02-28,2019-02-28 10:02:27,2,"refreshed"
"59","9dsmqptd",2019-03-03,2019-03-03 09:21:13,0,"refreshed"
"60","9dsmqptd",2019-02-18,2019-02-18 09:32:59,1,"restful"
"61","9dsmqptd",2019-02-19,2019-02-19 11:28:46,3,"restful"
"62","9dsmqptd",2019-02-23,2019-02-23 10:40:27,2,"restful"
"63","9dsmqptd",2019-02-24,2019-02-24 09:40:15,2,"restful"
"64","9dsmqptd",2019-02-25,2019-02-25 09:42:49,3,"restful"
"65","9dsmqptd",2019-02-28,2019-02-28 10:02:27,3,"restful"
"66","9dsmqptd",2019-03-03,2019-03-03 09:21:13,1,"restful"
