"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","js5kzb55",2018-10-10 12:01:37,0,1,2,0,3,"Campus","Classmates; students","Attending classes; meetings","Classmates; students"
"2","js5kzb55",2018-10-10 15:03:34,0,0,3,0,2,"Gym","Strangers","Exercising; physical activity; sports","Strangers"
"3","js5kzb55",2018-10-10 18:01:16,0,2,2,0,2,"[Home (dorm; apartment)]","[Roommates]","[None of the above; Other]","[Roommates]"
"4","js5kzb55",2018-10-11 11:44:47,0,2,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person;Talking on the phone]"
"5","js5kzb55",2018-10-11 12:03:09,0,2,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"6","js5kzb55",2018-10-11 15:01:08,0,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"7","js5kzb55",2018-10-12 12:40:44,0,0,1,0,2,"[Home (dorm; apartment)]","[Friends]","[None of the above; Other]","[Friends]"
"8","js5kzb55",2018-10-13 12:06:39,0,0,1,1,2,"[Campus]","[Friends;Roommates]","[None of the above; Other]","[Friends;Roommates]"
"9","js5kzb55",2018-10-14 11:38:04,0,0,2,0,2,"[Bar; Party]","[Family]","[Eating; drinking]","[Talking in person]"
"10","js5kzb55",2018-10-15 13:50:14,1,0,1,0,2,"[Campus]","[Friends;Roommates]","[Resting; napping; doing nothing;Studying; reading; preparing for an exam]","[Friends;Roommates]"
"11","js5kzb55",2018-10-15 17:19:58,2,1,1,2,1,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"12","js5kzb55",2018-10-16 13:24:37,0,1,1,1,2,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Roommates]"
"13","js5kzb55",2018-10-16 15:00:58,0,1,1,1,3,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"14","js5kzb55",2018-10-17 15:44:25,0,0,1,0,0,"[Campus]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"15","js5kzb55",2018-10-17 19:23:28,0,2,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"16","js5kzb55",2018-10-18 09:29:54,0,1,1,0,2,"[Cafe; restaurant]","[Friends]","[Eating; drinking]","[Talking in person;Talking on the phone]"
"17","js5kzb55",2018-10-18 15:03:06,0,1,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
