"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","o1qmhygi",2019-02-14 09:01:36,0,1,2,1,2,"[Vehicle]","[No one; alone]","[Commuting; traveling]","[Text messaging on the phone]"
"2","o1qmhygi",2019-02-14 12:08:05,0,0,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[Text messaging on the phone]"
"3","o1qmhygi",2019-02-14 15:01:57,0,0,2,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking on the phone;Text messaging on the phone]"
"4","o1qmhygi",2019-02-14 18:51:05,0,0,3,0,3,"[Home (dorm; apartment)]","[Friends]","[Eating; drinking]","[Talking in person;Text messaging on the phone]"
"5","o1qmhygi",2019-02-15 09:36:36,0,0,2,0,4,"[Gym]","[Strangers]","[Exercising; physical activity; sports]","[Talking in person]"
"6","o1qmhygi",2019-02-15 12:01:05,0,0,3,0,2,"[Campus]","[Strangers]","[None of the above; Other]","[Talking in person;Talking on the phone;Text messaging on the phone;Interacting on Snapchat]"
"7","o1qmhygi",2019-02-15 18:01:05,0,1,2,0,3,"[Bar; Party;Home (dorm; apartment)]","[Friends;Roommates]","[Talking; texting; socializing]","[Talking in person;Talking on the phone;Text messaging on the phone;Interacting on Snapchat]"
"8","o1qmhygi",2019-02-16 09:01:08,0,0,1,0,1,"[Gym]","[Strangers]","[Exercising; physical activity; sports;Watching TV; movies]","[Not applicable; was not interacting with anyone]"
"9","o1qmhygi",2019-02-16 12:02:40,0,1,2,0,1,"[Home (dorm; apartment);Vehicle]","[Friends;Roommates;Strangers]","[Commuting; traveling;Talking; texting; socializing]","[Talking in person;Talking on the phone;Text messaging on the phone]"
"10","o1qmhygi",2019-02-16 15:07:05,0,0,3,0,4,"[Friend's house]","[Friends;Roommates]","[Eating; drinking;Talking; texting; socializing]","[Talking in person]"
"11","o1qmhygi",2019-02-17 09:09:32,1,1,2,1,3,"[Home (dorm; apartment)]","[None of the above; Other]","[Studying; reading; preparing for an exam]","[Text messaging on the phone;Interacting on Instagram]"
"12","o1qmhygi",2019-02-17 12:01:03,0,1,1,1,4,"[Store / Mall]","[Strangers]","[Doing household chores; running errands;Talking; texting; socializing]","[Talking in person;Text messaging on the phone]"
"13","o1qmhygi",2019-02-17 15:00:56,0,0,2,1,2,"[Campus;Library]","[Strangers]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"14","o1qmhygi",2019-02-17 18:59:49,1,1,0,2,2,"[None of the above; Other]","[None of the above; Other]","[None of the above; Other]","[Talking in person;Text messaging on the phone]"
"15","o1qmhygi",2019-02-18 09:00:55,0,0,3,0,2,"[Gym]","[Strangers]","[Exercising; physical activity; sports]","[Not applicable; was not interacting with anyone]"
"16","o1qmhygi",2019-02-18 16:57:43,0,0,3,0,3,"[Vehicle;None of the above; Other]","[Strangers]","[Commuting; traveling;Doing household chores; running errands]","[Talking in person;Text messaging on the phone]"
"17","o1qmhygi",2019-02-19 09:42:28,0,0,3,0,3,"[Gym]","[Strangers]","[Exercising; physical activity; sports]","[Talking in person;Text messaging on the phone]"
"18","o1qmhygi",2019-02-19 15:30:44,0,0,3,0,2,"[Fraternity; Sorority House]","[Friends]","[Eating; drinking;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Talking on the phone;Text messaging on the phone]"
"19","o1qmhygi",2019-02-20 10:02:07,0,0,3,0,4,"[Campus]","[No one; alone]","[Commuting; traveling]","[Text messaging on the phone;Interacting on Snapchat]"
"20","o1qmhygi",2019-02-20 12:29:38,0,0,3,0,3,"[Campus]","[Classmates; students;Friends;No one; alone]","[Commuting; traveling;Studying; reading; preparing for an exam]","[Talking on the phone;Text messaging on the phone;Interacting on Snapchat]"
"21","o1qmhygi",2019-02-20 15:58:01,0,0,1,0,2,"[Home (dorm; apartment);Vehicle]","[No one; alone]","[Commuting; traveling;Eating; drinking;Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"22","o1qmhygi",2019-02-20 18:02:34,2,3,0,0,2,"[Work]","[None of the above; Other]","[Working at job]","[Talking in person;Text messaging on the phone]"
"23","o1qmhygi",2019-02-21 11:51:41,0,0,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person;Text messaging on the phone;Interacting on Snapchat]"
"24","o1qmhygi",2019-02-21 15:01:22,0,0,1,0,2,"[Fraternity; Sorority House]","[Friends;No one; alone]","[Studying; reading; preparing for an exam;Talking; texting; socializing]","[Talking in person;Text messaging on the phone;Interacting on Snapchat]"
