"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","o6boshge",2019-02-14 10:03:56,1,3,2,0,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing;None of the above; Other]","[Not applicable; was not interacting with anyone]"
"2","o6boshge",2019-02-14 12:23:49,1,3,1,0,1,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"3","o6boshge",2019-02-14 15:01:10,1,3,1,0,2,"[Campus]","[Friends]","[Studying; reading; preparing for an exam]","[Talking in person;Text messaging on the phone]"
"4","o6boshge",2019-02-14 18:01:08,0,3,2,0,3,"[Campus]","[Friends]","[Talking; texting; socializing]","[Talking in person]"
"5","o6boshge",2019-02-15 11:00:05,0,0,2,0,2,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings;Eating; drinking]","[Talking in person]"
"6","o6boshge",2019-02-17 10:32:43,0,0,3,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"7","o6boshge",2019-02-18 11:01:28,0,0,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person;Talking on the phone]"
"8","o6boshge",2019-02-18 12:50:26,0,0,1,0,1,"[Campus]","[Classmates; students]","[Attending classes; meetings;Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"9","o6boshge",2019-02-19 10:26:51,0,0,2,0,2,"[Campus]","[Strangers]","[Attending classes; meetings]","[Talking in person]"
"10","o6boshge",2019-02-20 18:54:28,0,0,3,0,3,"[Campus;Vehicle]","[Friends]","[Talking; texting; socializing]","[Talking in person;Text messaging on the phone;Interacting on Snapchat]"
"11","o6boshge",2019-02-21 12:01:02,0,0,2,0,2,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[Text messaging on the phone;Interacting on Snapchat;Interacting on Twitter]"
"12","o6boshge",2019-02-21 15:01:03,0,0,1,0,2,"[Campus]","[Strangers]","[Commuting; traveling;Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"13","o6boshge",2019-02-22 11:00:26,0,0,1,0,2,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings]","[Talking in person;Text messaging on the phone;Interacting on Snapchat]"
"14","o6boshge",2019-02-22 12:00:54,1,0,1,0,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Interacting on Instagram;Interacting on Snapchat;Interacting on Twitter]"
"15","o6boshge",2019-02-22 18:00:49,1,0,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media;Resting; napping; doing nothing]","[Text messaging on the phone;Interacting on Instagram;Interacting on Snapchat;Interacting on Twitter]"
"16","o6boshge",2019-02-23 09:56:02,0,0,2,0,1,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"17","o6boshge",2019-02-23 12:00:51,0,0,2,0,2,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
