"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","jkayxgih",2018-10-10 09:55:01,0,1,2,0,3,"[Home (dorm; apartment)]","[Friends;Roommates]","[Attending classes; meetings]","[Talking in person]"
"2","jkayxgih",2018-10-10 12:01:17,0,0,2,0,3,"Campus","Friends","Attending classes; meetings","Friends"
"3","jkayxgih",2018-10-10 17:31:59,0,1,2,0,2,"Home (dorm; apartment)","Roommates","Resting; napping; doing nothing","Roommates"
"4","jkayxgih",2018-10-10 18:15:28,0,0,2,0,2,"[Campus;Gym]","[Friends;Roommates]","[Exercising; physical activity; sports]","[Friends;Roommates]"
"5","jkayxgih",2018-10-11 10:59:56,0,0,2,0,2,"[Campus]","[No one; alone]","[Attending classes; meetings]","[Text messaging on the phone]"
"6","jkayxgih",2018-10-11 13:52:36,0,1,2,0,2,"[Campus]","[Friends]","[Attending classes; meetings]","[Friends]"
"7","jkayxgih",2018-10-11 17:16:06,0,1,1,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[No one; alone]"
"8","jkayxgih",2018-10-11 18:02:15,0,0,2,0,3,"[Campus;Gym]","[Friends]","[Attending classes; meetings]","[Friends]"
"9","jkayxgih",2018-10-12 10:54:20,0,1,2,0,1,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings]","[Talking in person]"
"10","jkayxgih",2018-10-12 13:31:50,0,0,2,0,2,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings]","[Classmates; students;Friends]"
"11","jkayxgih",2018-10-12 15:57:20,0,1,2,0,1,"[Home (dorm; apartment)]","[No one; alone;Roommates]","[Resting; napping; doing nothing;Watching TV; movies]","[No one; alone;Roommates]"
"12","jkayxgih",2018-10-13 09:55:08,0,1,2,0,3,"[Gym]","[Friends]","[Exercising; physical activity; sports]","[Talking in person;Interacting on Facebook;Interacting on Instagram]"
"13","jkayxgih",2018-10-13 12:01:49,0,0,2,0,3,"[Gym]","[Friends]","[Exercising; physical activity; sports]","[Friends]"
"14","jkayxgih",2018-10-13 17:38:12,0,0,3,0,4,"[Campus]","[Friends;Significant other]","[Exercising; physical activity; sports;Talking; texting; socializing]","[Friends;Significant other]"
"15","jkayxgih",2018-10-13 18:33:56,0,0,3,0,4,"[Campus]","[Friends;Significant other]","[Exercising; physical activity; sports]","[Friends;Significant other]"
"16","jkayxgih",2018-10-14 15:26:05,0,0,2,0,4,"[Friend’s house]","[Friends]","[Eating; drinking;Watching TV; movies]","[Friends]"
"17","jkayxgih",2018-10-15 11:14:20,0,1,1,0,1,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person;Text messaging on the phone]"
"18","jkayxgih",2018-10-15 15:30:06,0,0,1,0,1,"[Campus]","[Classmates; students;Roommates]","[Attending classes; meetings]","[Classmates; students;Roommates]"
"19","jkayxgih",2018-10-16 12:01:56,0,0,2,0,3,"[Campus;Gym]","[Friends]","[Exercising; physical activity; sports]","[Friends]"
"20","jkayxgih",2018-10-16 18:52:27,0,0,2,0,3,"[Gym]","[Friends]","[Exercising; physical activity; sports]","[Friends]"
"21","jkayxgih",2018-10-17 15:02:10,0,0,3,0,2,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings]","[Classmates; students;Friends]"
"22","jkayxgih",2018-10-17 20:24:48,0,0,3,0,4,"[Campus;Gym]","[Friends]","[Exercising; physical activity; sports]","[Friends]"
"23","jkayxgih",2018-10-18 14:09:59,0,0,2,0,2,"[Campus]","[Friends]","[Attending classes; meetings]","[Friends]"
"24","jkayxgih",2018-10-19 15:11:01,0,0,2,0,3,"[Campus]","[Friends]","[Attending classes; meetings]","[Friends]"
"25","jkayxgih",2018-10-19 18:17:03,0,1,2,0,2,"[None of the above; other]","[Friends]","[Commuting; traveling]","[Friends]"
"26","jkayxgih",2018-10-22 15:45:46,0,0,1,0,2,"[Campus]","[Friends]","[Attending classes; meetings]","[Friends]"
"27","jkayxgih",2018-10-22 19:38:30,0,0,2,0,2,"[Cafe; Restaurant]","[Roommates]","[Eating; drinking;Studying; reading; preparing for an exam]","[Roommates]"
"28","jkayxgih",2018-10-23 15:45:28,0,1,1,0,1,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Roommates]"
"29","jkayxgih",2018-10-25 18:07:11,0,0,2,0,2,"[Campus]","[Friends]","[Attending classes; meetings;Studying; reading; preparing for an exam]","[Friends]"
"30","jkayxgih",2018-10-27 18:34:00,1,1,1,0,2,"[Gym]","[Friends]","[Exercising; physical activity; sports]","[Friends]"
"31","jkayxgih",2018-10-28 18:01:15,0,0,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"32","jkayxgih",2018-10-30 15:52:25,0,0,2,0,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing;Studying; reading; preparing for an exam]","[No one; alone]"
