"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","mjducyue",2018-10-11 12:05:10,1,2,1,0,1,"[Cafe; Restaurant;Home (dorm; apartment)]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"2","mjducyue",2018-10-11 15:05:59,1,1,2,0,2,"[Home (dorm; apartment)]","[No one; alone;Roommates]","[Attending classes; meetings]","[No one; alone;Roommates]"
"3","mjducyue",2018-10-12 15:02:19,1,2,2,1,3,"[Campus;Home (dorm; apartment)]","[Classmates; students;Friends;No one; alone;Roommates;Strangers]","[Attending classes; meetings;Browsing the Internet; using social media;Exercising; physical activity; sports]","[Classmates; students;Friends;No one; alone;Roommates;Strangers]"
"4","mjducyue",2018-10-12 18:01:34,1,2,2,0,1,"[Campus;Home (dorm; apartment)]","[Classmates; students;Friends;No one; alone]","[Talking; texting; socializing]","[Classmates; students;Friends;No one; alone]"
"5","mjducyue",2018-10-17 23:20:14,1,2,2,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"6","mjducyue",2018-10-22 11:52:18,0,1,2,0,1,"[Home (dorm; apartment)]","[Classmates; students;No one; alone]","[Studying; reading; preparing for an exam]","[Classmates; students;No one; alone]"
"7","mjducyue",2018-10-26 11:58:16,0,2,2,0,2,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"8","mjducyue",2018-10-29 11:54:39,2,2,2,2,3,"[Campus]","[Strangers]","[Attending classes; meetings]","[Strangers]"
