"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","qp46afnz",2018-10-10 12:13:54,0,1,2,0,1,"2","0","0","0"
"2","qp46afnz",2018-10-10 16:46:39,0,0,2,0,3,"5","4","6","4"
"3","qp46afnz",2018-10-10 18:07:29,0,1,1,1,2,"5","3","7","3"
"4","qp46afnz",2018-10-11 09:35:55,0,1,2,0,2,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"5","qp46afnz",2018-10-11 12:11:52,0,2,2,0,3,"[Campus]","[No one; alone]","[Commuting; traveling]","[No one; alone]"
"6","qp46afnz",2018-10-11 15:29:38,0,1,2,0,3,"[Campus]","[Classmates; students; Friends]","[Attending classes; meetings; Commuting; traveling]","[Classmates; students; Friends]"
"7","qp46afnz",2018-10-11 18:32:59,1,2,1,0,2,"[Campus]","[No one; alone]","[Browsing the Internet; using social media; Studying; reading; preparing for an exam; Talking; texting; socializing]","[No one; alone]"
"8","qp46afnz",2018-10-12 09:46:10,0,1,2,0,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"9","qp46afnz",2018-10-12 14:40:50,1,2,1,0,2,"[Campus]","[No one; alone]","[Commuting; traveling; Studying; reading; preparing for an exam]","[No one; alone]"
"10","qp46afnz",2018-10-12 18:13:18,1,1,3,0,2,"[Campus]","[Friends]","[Browsing the Internet; using social media; Watching TV; movies]","[Friends]"
"11","qp46afnz",2018-10-13 18:27:44,1,1,2,1,2,"[Campus; Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"12","qp46afnz",2018-10-13 23:38:52,0,1,2,0,1,"[Campus; Home (dorm; apartment)]","[Friends]","[Talking; texting; socializing; Watching TV; movies]","[Talking in person; Text messaging on the phone]"
"13","qp46afnz",2018-10-14 19:33:52,1,0,2,0,3,"[Religious facility]","[Friends]","[Talking; texting; socializing]","[Friends]"
"14","qp46afnz",2018-10-15 09:31:23,1,2,2,1,2,"[Campus]","[Classmates; students]","[Attending classes; meetings; Commuting; traveling]","[Talking in person]"
"15","qp46afnz",2018-10-15 13:46:32,1,2,1,1,2,"[Campus]","[Classmates; students; Friends]","[Attending classes; meetings]","[Classmates; students; Friends]"
"16","qp46afnz",2018-10-15 18:42:02,1,2,1,1,2,"[Campus]","[Friends; Roommates]","[Commuting; traveling; Studying; reading; preparing for an exam; Talking; texting; socializing]","[Friends; Roommates]"
"17","qp46afnz",2018-10-19 16:56:44,0,1,2,1,3,"[Campus]","[Classmates; students]","[Attending classes; meetings; Commuting; traveling]","[Classmates; students]"
"18","qp46afnz",2018-10-19 20:51:44,1,1,2,0,2,"[Campus; Home (dorm; apartment)]","[Friends; Roommates]","[Studying; reading; preparing for an exam; Talking; texting; socializing]","[Talking in person; Text messaging on the phone]"
"19","qp46afnz",2018-10-20 09:12:12,1,1,1,0,1,"[Home (dorm; apartment)]","[Roommates]","[Eating; drinking; Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"20","qp46afnz",2018-10-20 19:13:18,1,1,2,0,3,"[Campus; Home (dorm; apartment)]","[Friends; Roommates]","[Studying; reading; preparing for an exam; Talking; texting; socializing]","[Friends; Roommates]"
"21","qp46afnz",2018-10-21 12:30:00,1,2,1,1,2,"[Vehicle]","[Strangers]","[Commuting; traveling]","[Strangers]"
